time,cash,RU01
2018-04-10 09:37:15,500000.0,0.0
2018-04-10 09:37:18,500000.0,0.0
2018-04-10 09:37:18,500000.0,0.0
2018-04-10 09:37:22,500000.0,0.0
2018-04-10 09:37:22,500000.0,0.0
2018-04-10 09:37:24,500000.0,0.0
2018-04-10 09:37:26,500000.0,0.0
2018-04-10 09:37:28,500000.0,0.0
2018-04-10 09:37:35,500000.0,0.0
2018-04-10 09:37:36,500000.0,0.0
2018-04-10 09:37:37,500000.0,0.0
2018-04-10 09:37:40,500000.0,0.0
2018-04-10 09:37:41,500000.0,0.0
2018-04-10 09:37:46,500000.0,0.0
2018-04-10 09:37:47,500000.0,0.0
2018-04-10 09:37:49,500000.0,0.0
2018-04-10 09:37:50,500000.0,0.0
2018-04-10 09:37:52,500000.0,0.0
2018-04-10 09:37:53,500000.0,0.0
2018-04-10 09:37:54,500000.0,0.0
2018-04-10 09:37:55,500000.0,0.0
2018-04-10 09:37:56,500000.0,0.0
2018-04-10 09:37:57,500000.0,0.0
2018-04-10 09:37:57,500000.0,0.0
2018-04-10 09:38:00,500000.0,0.0
2018-04-10 09:38:02,500000.0,0.0
2018-04-10 09:38:05,500000.0,0.0
2018-04-10 09:38:17,500000.0,0.0
2018-04-10 09:38:17,500000.0,0.0
2018-04-10 09:38:22,500000.0,0.0
2018-04-10 09:38:22,500000.0,0.0
2018-04-10 09:38:23,500000.0,0.0
2018-04-10 09:38:24,500000.0,0.0
2018-04-10 09:38:25,500000.0,0.0
2018-04-10 09:38:26,500000.0,0.0
2018-04-10 09:38:34,500000.0,0.0
2018-04-10 09:38:36,500000.0,0.0
2018-04-10 09:38:41,500000.0,0.0
2018-04-10 09:38:47,500000.0,0.0
2018-04-10 09:38:48,500000.0,0.0
2018-04-10 09:38:48,500000.0,0.0
2018-04-10 09:38:50,500000.0,0.0
2018-04-10 09:38:56,500000.0,0.0
2018-04-10 09:39:00,500000.0,0.0
2018-04-10 09:39:05,500000.0,0.0
2018-04-10 09:39:05,500000.0,0.0
2018-04-10 09:39:20,500000.0,0.0
2018-04-10 09:39:22,500000.0,0.0
2018-04-10 09:39:30,500000.0,0.0
2018-04-10 09:39:37,500000.0,0.0
2018-04-10 09:39:41,500000.0,0.0
2018-04-10 09:39:43,500000.0,0.0
2018-04-10 09:39:45,500000.0,0.0
2018-04-10 09:39:51,500000.0,0.0
2018-04-10 09:39:52,500000.0,0.0
2018-04-10 09:39:53,500000.0,0.0
2018-04-10 09:39:53,500000.0,0.0
2018-04-10 09:39:58,500000.0,0.0
2018-04-10 09:39:59,500000.0,0.0
2018-04-10 09:40:11,500000.0,0.0
2018-04-10 09:40:11,500000.0,0.0
2018-04-10 09:40:14,500000.0,0.0
2018-04-10 09:40:16,500000.0,0.0
2018-04-10 09:40:17,500000.0,0.0
2018-04-10 09:40:18,500000.0,0.0
2018-04-10 09:40:20,500000.0,0.0
2018-04-10 09:40:20,500000.0,0.0
2018-04-10 09:40:22,500000.0,0.0
2018-04-10 09:40:35,500000.0,0.0
2018-04-10 09:40:45,500000.0,0.0
2018-04-10 09:40:45,500000.0,0.0
2018-04-10 09:40:46,500000.0,0.0
2018-04-10 09:40:47,500000.0,0.0
2018-04-10 09:40:49,500000.0,0.0
2018-04-10 09:41:02,500000.0,0.0
2018-04-10 09:41:09,500000.0,0.0
2018-04-10 09:41:09,500000.0,0.0
2018-04-10 09:41:10,500000.0,0.0
2018-04-10 09:41:14,500000.0,0.0
2018-04-10 09:41:19,500000.0,0.0
2018-04-10 09:41:19,500000.0,0.0
2018-04-10 09:41:28,500000.0,0.0
2018-04-10 09:41:34,500000.0,0.0
2018-04-10 09:41:41,500000.0,0.0
2018-04-10 09:41:51,500000.0,0.0
2018-04-10 09:41:53,500000.0,0.0
2018-04-10 09:42:02,500000.0,0.0
2018-04-10 09:42:06,500000.0,0.0
2018-04-10 09:42:16,500000.0,0.0
2018-04-10 09:42:22,500000.0,0.0
2018-04-10 09:42:31,500000.0,0.0
2018-04-10 09:42:40,500000.0,0.0
2018-04-10 09:42:48,500000.0,0.0
2018-04-10 09:42:52,500000.0,0.0
2018-04-10 09:43:05,500000.0,0.0
2018-04-10 09:43:06,500000.0,0.0
2018-04-10 09:43:12,500000.0,0.0
2018-04-10 09:43:27,500000.0,0.0
2018-04-10 09:43:30,500000.0,0.0
2018-04-10 09:43:32,500000.0,0.0
2018-04-10 09:43:34,500000.0,0.0
2018-04-10 09:43:59,500000.0,0.0
2018-04-10 09:44:00,500000.0,0.0
2018-04-10 09:44:45,500000.0,0.0
2018-04-10 09:44:45,500000.0,0.0
2018-04-10 09:44:46,500000.0,0.0
2018-04-10 09:44:46,500000.0,0.0
2018-04-10 09:45:02,500000.0,0.0
2018-04-10 09:45:07,500000.0,0.0
2018-04-10 09:45:15,500000.0,0.0
2018-04-10 09:45:28,500000.0,0.0
2018-04-10 09:45:29,500000.0,0.0
2018-04-10 09:45:38,500000.0,0.0
2018-04-10 09:45:39,500000.0,0.0
2018-04-10 09:45:51,500000.0,0.0
2018-04-10 09:46:10,500000.0,0.0
2018-04-10 09:46:11,500000.0,0.0
2018-04-10 09:46:13,500000.0,0.0
2018-04-10 09:46:19,500000.0,0.0
2018-04-10 09:46:23,500000.0,0.0
2018-04-10 09:46:23,500000.0,0.0
2018-04-10 09:46:25,500000.0,0.0
2018-04-10 09:46:30,500000.0,0.0
2018-04-10 09:46:41,500000.0,0.0
2018-04-10 09:46:44,500000.0,0.0
2018-04-10 09:46:46,500000.0,0.0
2018-04-10 09:46:47,500000.0,0.0
2018-04-10 09:46:47,500000.0,0.0
2018-04-10 09:46:48,500000.0,0.0
2018-04-10 09:46:53,500000.0,0.0
2018-04-10 09:47:04,500000.0,0.0
2018-04-10 09:47:05,500000.0,0.0
2018-04-10 09:47:05,500000.0,0.0
2018-04-10 09:47:06,500000.0,0.0
2018-04-10 09:47:25,500000.0,0.0
2018-04-10 09:47:40,500000.0,0.0
2018-04-10 09:47:45,500000.0,0.0
2018-04-10 09:47:47,500000.0,0.0
2018-04-10 09:47:58,500000.0,0.0
2018-04-10 09:48:00,500000.0,0.0
2018-04-10 09:48:00,500000.0,0.0
2018-04-10 09:48:01,500000.0,0.0
2018-04-10 09:48:04,500000.0,0.0
2018-04-10 09:48:09,500000.0,0.0
2018-04-10 09:48:13,500000.0,0.0
2018-04-10 09:48:14,500000.0,0.0
2018-04-10 09:48:18,500000.0,0.0
2018-04-10 09:48:26,500000.0,0.0
2018-04-10 09:48:28,500000.0,0.0
2018-04-10 09:48:40,500000.0,0.0
2018-04-10 09:49:11,500000.0,0.0
2018-04-10 09:49:32,500000.0,0.0
2018-04-10 09:49:49,500000.0,0.0
2018-04-10 09:50:50,500000.0,0.0
2018-04-10 09:50:56,500000.0,0.0
2018-04-10 09:50:57,500000.0,0.0
2018-04-10 09:51:07,500000.0,0.0
2018-04-10 09:51:08,500000.0,0.0
2018-04-10 09:51:39,500000.0,0.0
2018-04-10 09:51:47,500000.0,0.0
2018-04-10 09:51:52,500000.0,0.0
2018-04-10 09:51:52,500000.0,0.0
2018-04-10 09:52:21,500000.0,0.0
2018-04-10 09:52:22,500000.0,0.0
2018-04-10 09:52:25,500000.0,0.0
2018-04-10 09:52:28,500000.0,0.0
2018-04-10 09:52:47,500000.0,0.0
2018-04-10 09:53:03,500000.0,0.0
2018-04-10 09:53:16,500000.0,0.0
2018-04-10 09:53:17,500000.0,0.0
2018-04-10 09:53:24,500000.0,0.0
2018-04-10 09:53:40,500000.0,0.0
2018-04-10 09:53:43,500000.0,0.0
2018-04-10 09:53:49,500000.0,0.0
2018-04-10 09:53:50,500000.0,0.0
2018-04-10 09:53:50,500000.0,0.0
2018-04-10 09:53:51,500000.0,0.0
2018-04-10 09:53:53,500000.0,0.0
2018-04-10 09:53:59,500000.0,0.0
2018-04-10 09:54:02,500000.0,0.0
2018-04-10 09:54:05,500000.0,0.0
2018-04-10 09:54:08,500000.0,0.0
2018-04-10 09:54:09,500000.0,0.0
2018-04-10 09:54:10,500000.0,0.0
2018-04-10 09:54:16,500000.0,0.0
2018-04-10 09:54:25,500000.0,0.0
2018-04-10 09:54:25,500000.0,0.0
2018-04-10 09:54:26,500000.0,0.0
2018-04-10 09:54:26,500000.0,0.0
2018-04-10 09:54:31,500000.0,0.0
2018-04-10 09:54:35,500000.0,0.0
2018-04-10 09:54:37,500000.0,0.0
2018-04-10 09:54:40,500000.0,0.0
2018-04-10 09:54:41,500000.0,0.0
2018-04-10 09:54:45,500000.0,0.0
2018-04-10 09:54:46,500000.0,0.0
2018-04-10 09:54:49,500000.0,0.0
2018-04-10 09:54:50,500000.0,0.0
2018-04-10 09:54:50,500000.0,0.0
2018-04-10 09:54:53,500000.0,0.0
2018-04-10 09:54:54,500000.0,0.0
2018-04-10 09:54:55,500000.0,0.0
2018-04-10 09:54:55,500000.0,0.0
2018-04-10 09:54:57,500000.0,0.0
2018-04-10 09:54:58,500000.0,0.0
2018-04-10 09:54:59,500000.0,0.0
2018-04-10 09:55:18,500000.0,0.0
2018-04-10 09:55:19,500000.0,0.0
2018-04-10 09:55:20,500000.0,0.0
2018-04-10 09:55:31,500000.0,0.0
2018-04-10 09:55:35,500000.0,0.0
2018-04-10 09:55:36,500000.0,0.0
2018-04-10 09:55:53,500000.0,0.0
2018-04-10 09:55:54,500000.0,0.0
2018-04-10 09:56:05,500000.0,0.0
2018-04-10 09:56:07,500000.0,0.0
2018-04-10 09:56:08,500000.0,0.0
2018-04-10 09:56:12,500000.0,0.0
2018-04-10 09:56:13,500000.0,0.0
2018-04-10 09:56:13,500000.0,0.0
2018-04-10 09:56:20,500000.0,0.0
2018-04-10 09:56:22,500000.0,0.0
2018-04-10 09:56:23,500000.0,0.0
2018-04-10 09:56:26,500000.0,0.0
2018-04-10 09:56:27,500000.0,0.0
2018-04-10 09:56:27,500000.0,0.0
2018-04-10 09:56:28,500000.0,0.0
2018-04-10 09:56:28,500000.0,0.0
2018-04-10 09:56:29,500000.0,0.0
2018-04-10 09:56:30,500000.0,0.0
2018-04-10 09:56:33,500000.0,0.0
2018-04-10 09:56:33,500000.0,0.0
2018-04-10 09:56:34,500000.0,0.0
2018-04-10 09:56:36,500000.0,0.0
2018-04-10 09:56:56,500000.0,0.0
2018-04-10 09:56:59,500000.0,0.0
2018-04-10 09:57:09,500000.0,0.0
2018-04-10 09:57:36,500000.0,0.0
2018-04-10 09:57:38,500000.0,0.0
2018-04-10 09:57:39,500000.0,0.0
2018-04-10 09:57:44,500000.0,0.0
2018-04-10 09:57:45,500000.0,0.0
2018-04-10 09:57:51,500000.0,0.0
2018-04-10 09:57:53,500000.0,0.0
2018-04-10 09:58:02,500000.0,0.0
2018-04-10 09:58:07,500000.0,0.0
2018-04-10 09:58:19,500000.0,0.0
2018-04-10 09:58:20,500000.0,0.0
2018-04-10 09:58:21,500000.0,0.0
2018-04-10 09:58:34,500000.0,0.0
2018-04-10 09:58:42,500000.0,0.0
2018-04-10 09:58:46,500000.0,0.0
2018-04-10 09:58:54,500000.0,0.0
2018-04-10 09:59:01,500000.0,0.0
2018-04-10 09:59:10,500000.0,0.0
2018-04-10 09:59:16,500000.0,0.0
2018-04-10 09:59:19,500000.0,0.0
2018-04-10 09:59:27,500000.0,0.0
2018-04-10 09:59:36,500000.0,0.0
2018-04-10 09:59:46,500000.0,0.0
2018-04-10 09:59:46,500000.0,0.0
2018-04-10 10:00:00,500000.0,0.0
2018-04-10 10:00:01,500000.0,0.0
2018-04-10 10:00:01,500000.0,0.0
2018-04-10 10:00:12,500000.0,0.0
2018-04-10 10:00:15,500000.0,0.0
2018-04-10 10:00:16,500000.0,0.0
2018-04-10 10:00:19,500000.0,0.0
2018-04-10 10:00:43,500000.0,0.0
2018-04-10 10:00:44,500000.0,0.0
2018-04-10 10:00:45,500000.0,0.0
2018-04-10 10:00:45,500000.0,0.0
2018-04-10 10:00:46,500000.0,0.0
2018-04-10 10:00:50,500000.0,0.0
2018-04-10 10:00:53,500000.0,0.0
2018-04-10 10:00:55,500000.0,0.0
2018-04-10 10:00:58,500000.0,0.0
2018-04-10 10:01:02,500000.0,0.0
2018-04-10 10:01:03,500000.0,0.0
2018-04-10 10:01:10,500000.0,0.0
2018-04-10 10:01:13,500000.0,0.0
2018-04-10 10:01:17,500000.0,0.0
2018-04-10 10:01:19,500000.0,0.0
2018-04-10 10:01:19,500000.0,0.0
2018-04-10 10:01:20,500000.0,0.0
2018-04-10 10:01:23,500000.0,0.0
2018-04-10 10:01:29,500000.0,0.0
2018-04-10 10:01:36,500000.0,0.0
2018-04-10 10:01:39,500000.0,0.0
2018-04-10 10:01:43,500000.0,0.0
2018-04-10 10:01:50,500000.0,0.0
2018-04-10 10:01:54,500000.0,0.0
2018-04-10 10:01:55,500000.0,0.0
2018-04-10 10:02:13,500000.0,0.0
2018-04-10 10:02:24,500000.0,0.0
2018-04-10 10:02:28,500000.0,0.0
2018-04-10 10:02:29,500000.0,0.0
2018-04-10 10:02:32,500000.0,0.0
2018-04-10 10:02:40,500000.0,0.0
2018-04-10 10:02:41,500000.0,0.0
2018-04-10 10:02:50,500000.0,0.0
2018-04-10 10:02:53,500000.0,0.0
2018-04-10 10:02:55,500000.0,0.0
2018-04-10 10:02:57,500000.0,0.0
2018-04-10 10:02:58,500000.0,0.0
2018-04-10 10:03:17,500000.0,0.0
2018-04-10 10:03:18,500000.0,0.0
2018-04-10 10:03:20,500000.0,0.0
2018-04-10 10:03:20,500000.0,0.0
2018-04-10 10:03:21,500000.0,0.0
2018-04-10 10:03:23,500000.0,0.0
2018-04-10 10:03:23,500000.0,0.0
2018-04-10 10:03:25,500000.0,0.0
2018-04-10 10:03:27,500000.0,0.0
2018-04-10 10:03:29,500000.0,0.0
2018-04-10 10:03:29,500000.0,0.0
2018-04-10 10:03:30,500000.0,0.0
2018-04-10 10:03:32,500000.0,0.0
2018-04-10 10:03:34,500000.0,0.0
2018-04-10 10:03:35,500000.0,0.0
2018-04-10 10:03:36,500000.0,0.0
2018-04-10 10:04:16,500000.0,0.0
2018-04-10 10:04:18,500000.0,0.0
2018-04-10 10:04:19,500000.0,0.0
2018-04-10 10:04:19,500000.0,0.0
2018-04-10 10:04:24,500000.0,0.0
2018-04-10 10:04:30,500000.0,0.0
2018-04-10 10:04:31,500000.0,0.0
2018-04-10 10:04:34,500000.0,0.0
2018-04-10 10:04:36,500000.0,0.0
2018-04-10 10:04:41,500000.0,0.0
2018-04-10 10:04:45,500000.0,0.0
2018-04-10 10:04:55,500000.0,0.0
2018-04-10 10:04:56,500000.0,0.0
2018-04-10 10:04:57,500000.0,0.0
2018-04-10 10:05:06,500000.0,0.0
2018-04-10 10:05:07,500000.0,0.0
2018-04-10 10:05:26,500000.0,0.0
2018-04-10 10:05:32,500000.0,0.0
2018-04-10 10:05:33,500000.0,0.0
2018-04-10 10:05:37,500000.0,0.0
2018-04-10 10:05:40,500000.0,0.0
2018-04-10 10:05:41,500000.0,0.0
2018-04-10 10:05:48,500000.0,0.0
2018-04-10 10:05:51,500000.0,0.0
2018-04-10 10:05:54,500000.0,0.0
2018-04-10 10:05:58,500000.0,0.0
2018-04-10 10:06:10,500000.0,0.0
2018-04-10 10:06:11,500000.0,0.0
2018-04-10 10:06:12,500000.0,0.0
2018-04-10 10:06:15,500000.0,0.0
2018-04-10 10:06:16,500000.0,0.0
2018-04-10 10:06:19,500000.0,0.0
2018-04-10 10:06:24,500000.0,0.0
2018-04-10 10:06:50,500000.0,0.0
2018-04-10 10:06:51,500000.0,0.0
2018-04-10 10:07:22,500000.0,0.0
2018-04-10 10:07:22,500000.0,0.0
2018-04-10 10:07:24,500000.0,0.0
2018-04-10 10:07:53,500000.0,0.0
2018-04-10 10:07:53,500000.0,0.0
2018-04-10 10:07:54,500000.0,0.0
2018-04-10 10:07:54,500000.0,0.0
2018-04-10 10:07:55,500000.0,0.0
2018-04-10 10:07:56,500000.0,0.0
2018-04-10 10:08:00,500000.0,0.0
2018-04-10 10:08:02,500000.0,0.0
2018-04-10 10:08:03,500000.0,0.0
2018-04-10 10:08:04,500000.0,0.0
2018-04-10 10:08:06,500000.0,0.0
2018-04-10 10:08:08,500000.0,0.0
2018-04-10 10:08:11,500000.0,0.0
2018-04-10 10:08:11,500000.0,0.0
2018-04-10 10:08:21,500000.0,0.0
2018-04-10 10:08:22,500000.0,0.0
2018-04-10 10:08:31,500000.0,0.0
2018-04-10 10:08:34,500000.0,0.0
2018-04-10 10:08:39,500000.0,0.0
2018-04-10 10:08:42,500000.0,0.0
2018-04-10 10:08:48,500000.0,0.0
2018-04-10 10:08:49,500000.0,0.0
2018-04-10 10:08:49,500000.0,0.0
2018-04-10 10:08:57,500000.0,0.0
2018-04-10 10:08:58,500000.0,0.0
2018-04-10 10:09:04,500000.0,0.0
2018-04-10 10:09:42,500000.0,0.0
2018-04-10 10:09:45,500000.0,0.0
2018-04-10 10:10:03,500000.0,0.0
2018-04-10 10:10:03,500000.0,0.0
2018-04-10 10:10:11,500000.0,0.0
2018-04-10 10:10:13,500000.0,0.0
2018-04-10 10:10:14,500000.0,0.0
2018-04-10 10:10:15,500000.0,0.0
2018-04-10 10:10:16,500000.0,0.0
2018-04-10 10:10:18,500000.0,0.0
2018-04-10 10:10:18,500000.0,0.0
2018-04-10 10:10:19,500000.0,0.0
2018-04-10 10:10:20,500000.0,0.0
2018-04-10 10:10:24,500000.0,0.0
2018-04-10 10:10:27,500000.0,0.0
2018-04-10 10:10:55,500000.0,0.0
2018-04-10 10:10:55,500000.0,0.0
2018-04-10 10:10:56,500000.0,0.0
2018-04-10 10:10:56,500000.0,0.0
2018-04-10 10:11:11,500000.0,0.0
2018-04-10 10:12:00,500000.0,0.0
2018-04-10 10:12:00,500000.0,0.0
2018-04-10 10:12:04,500000.0,0.0
2018-04-10 10:12:11,500000.0,0.0
2018-04-10 10:12:21,500000.0,0.0
2018-04-10 10:13:02,500000.0,0.0
2018-04-10 10:13:31,500000.0,0.0
2018-04-10 10:13:45,500000.0,0.0
2018-04-10 10:13:48,500000.0,0.0
2018-04-10 10:14:11,500000.0,0.0
2018-04-10 10:14:11,500000.0,0.0
2018-04-10 10:14:17,500000.0,0.0
2018-04-10 10:14:20,500000.0,0.0
2018-04-10 10:14:38,500000.0,0.0
2018-04-10 10:14:39,500000.0,0.0
2018-04-10 10:14:39,500000.0,0.0
2018-04-10 10:14:40,500000.0,0.0
2018-04-10 10:14:42,500000.0,0.0
2018-04-10 10:14:42,500000.0,0.0
2018-04-10 10:14:48,500000.0,0.0
2018-04-10 10:30:00,500000.0,0.0
2018-04-10 10:30:01,500000.0,0.0
2018-04-10 10:30:02,500000.0,0.0
2018-04-10 10:30:10,500000.0,0.0
2018-04-10 10:30:24,500000.0,0.0
2018-04-10 10:30:25,500000.0,0.0
2018-04-10 10:30:25,500000.0,0.0
2018-04-10 10:30:28,500000.0,0.0
2018-04-10 10:30:31,500000.0,0.0
2018-04-10 10:30:32,500000.0,0.0
2018-04-10 10:30:32,500000.0,0.0
2018-04-10 10:30:33,500000.0,0.0
2018-04-10 10:30:34,500000.0,0.0
2018-04-10 10:30:37,500000.0,0.0
2018-04-10 10:30:45,500000.0,0.0
2018-04-10 10:30:45,500000.0,0.0
2018-04-10 10:30:46,500000.0,0.0
2018-04-10 10:30:46,500000.0,0.0
2018-04-10 10:30:47,500000.0,0.0
2018-04-10 10:30:47,500000.0,0.0
2018-04-10 10:30:48,500000.0,0.0
2018-04-10 10:30:48,500000.0,0.0
2018-04-10 10:30:51,500000.0,0.0
2018-04-10 10:30:52,500000.0,0.0
2018-04-10 10:31:15,500000.0,0.0
2018-04-10 10:31:21,500000.0,0.0
2018-04-10 10:31:27,500000.0,0.0
2018-04-10 10:31:30,500000.0,0.0
2018-04-10 10:31:32,500000.0,0.0
2018-04-10 10:31:35,500000.0,0.0
2018-04-10 10:31:36,500000.0,0.0
2018-04-10 10:31:37,500000.0,0.0
2018-04-10 10:31:50,500000.0,0.0
2018-04-10 10:31:55,500000.0,0.0
2018-04-10 10:32:07,500000.0,0.0
2018-04-10 10:32:18,500000.0,0.0
2018-04-10 10:32:19,500000.0,0.0
2018-04-10 10:32:26,500000.0,0.0
2018-04-10 10:32:28,500000.0,0.0
2018-04-10 10:32:31,500000.0,0.0
2018-04-10 10:32:35,500000.0,0.0
2018-04-10 10:32:44,500000.0,0.0
2018-04-10 10:32:51,500000.0,0.0
2018-04-10 10:32:58,500000.0,0.0
2018-04-10 10:33:00,500000.0,0.0
2018-04-10 10:33:03,500000.0,0.0
2018-04-10 10:33:04,500000.0,0.0
2018-04-10 10:33:20,500000.0,0.0
2018-04-10 10:33:20,500000.0,0.0
2018-04-10 10:33:21,500000.0,0.0
2018-04-10 10:33:21,500000.0,0.0
2018-04-10 10:33:22,500000.0,0.0
2018-04-10 10:33:24,500000.0,0.0
2018-04-10 10:33:28,500000.0,0.0
2018-04-10 10:33:29,500000.0,0.0
2018-04-10 10:33:56,500000.0,0.0
2018-04-10 10:33:59,500000.0,0.0
2018-04-10 10:34:01,500000.0,0.0
2018-04-10 10:34:10,500000.0,0.0
2018-04-10 10:34:27,500000.0,0.0
2018-04-10 10:34:54,500000.0,0.0
2018-04-10 10:35:01,500000.0,0.0
2018-04-10 10:35:52,500000.0,0.0
2018-04-10 10:35:57,500000.0,0.0
2018-04-10 10:36:02,500000.0,0.0
2018-04-10 10:36:03,500000.0,0.0
2018-04-10 10:36:07,500000.0,0.0
2018-04-10 10:36:22,500000.0,0.0
2018-04-10 10:36:45,500000.0,0.0
2018-04-10 10:36:57,500000.0,0.0
2018-04-10 10:37:16,500000.0,0.0
2018-04-10 10:37:17,500000.0,0.0
2018-04-10 10:37:18,500000.0,0.0
2018-04-10 10:38:22,500000.0,0.0
2018-04-10 10:38:43,500000.0,0.0
2018-04-10 10:38:44,500000.0,0.0
2018-04-10 10:38:53,500000.0,0.0
2018-04-10 10:38:56,500000.0,0.0
2018-04-10 10:39:01,500000.0,0.0
2018-04-10 10:39:02,500000.0,0.0
2018-04-10 10:39:19,500000.0,0.0
2018-04-10 10:39:51,500000.0,0.0
2018-04-10 10:39:56,500000.0,0.0
2018-04-10 10:40:08,500000.0,0.0
2018-04-10 10:40:14,500000.0,0.0
2018-04-10 10:40:30,500000.0,0.0
2018-04-10 10:40:36,500000.0,0.0
2018-04-10 10:40:40,500000.0,0.0
2018-04-10 10:40:40,500000.0,0.0
2018-04-10 10:40:41,500000.0,0.0
2018-04-10 10:40:47,500000.0,0.0
2018-04-10 10:41:06,500000.0,0.0
2018-04-10 10:41:19,500000.0,0.0
2018-04-10 10:41:28,500000.0,0.0
2018-04-10 10:41:56,500000.0,0.0
2018-04-10 10:41:57,500000.0,0.0
2018-04-10 10:42:08,500000.0,0.0
2018-04-10 10:42:16,500000.0,0.0
2018-04-10 10:42:16,500000.0,0.0
2018-04-10 10:42:19,500000.0,0.0
2018-04-10 10:42:35,500000.0,0.0
2018-04-10 10:43:29,500000.0,0.0
2018-04-10 10:43:38,500000.0,0.0
2018-04-10 10:43:43,500000.0,0.0
2018-04-10 10:43:46,500000.0,0.0
2018-04-10 10:43:52,500000.0,0.0
2018-04-10 10:44:16,500000.0,0.0
2018-04-10 10:47:02,500000.0,0.0
2018-04-10 10:47:11,500000.0,0.0
2018-04-10 10:47:49,500000.0,0.0
2018-04-10 10:48:19,500000.0,0.0
2018-04-10 10:48:22,500000.0,0.0
2018-04-10 10:48:57,500000.0,0.0
2018-04-10 10:49:29,500000.0,0.0
2018-04-10 10:49:35,500000.0,0.0
2018-04-10 10:50:04,500000.0,0.0
2018-04-10 10:50:17,500000.0,0.0
2018-04-10 10:51:16,500000.0,0.0
2018-04-10 10:51:17,500000.0,0.0
2018-04-10 10:51:47,500000.0,0.0
2018-04-10 10:51:48,500000.0,0.0
2018-04-10 10:51:48,500000.0,0.0
2018-04-10 10:51:54,500000.0,0.0
2018-04-10 10:52:57,500000.0,0.0
2018-04-10 10:53:13,500000.0,0.0
2018-04-10 10:53:14,500000.0,0.0
2018-04-10 10:53:14,500000.0,0.0
2018-04-10 10:53:19,500000.0,0.0
2018-04-10 10:53:20,500000.0,0.0
2018-04-10 10:53:27,500000.0,0.0
2018-04-10 10:53:33,500000.0,0.0
2018-04-10 10:53:42,500000.0,0.0
2018-04-10 10:53:43,500000.0,0.0
2018-04-10 10:53:44,500000.0,0.0
2018-04-10 10:53:47,500000.0,0.0
2018-04-10 10:53:54,500000.0,0.0
2018-04-10 10:54:06,500000.0,0.0
2018-04-10 10:54:18,500000.0,0.0
2018-04-10 10:54:35,500000.0,0.0
2018-04-10 10:54:36,500000.0,0.0
2018-04-10 10:54:41,500000.0,0.0
2018-04-10 10:54:44,500000.0,0.0
2018-04-10 10:55:57,500000.0,0.0
2018-04-10 10:55:57,500000.0,0.0
2018-04-10 10:56:07,500000.0,0.0
2018-04-10 10:56:39,500000.0,0.0
2018-04-10 10:56:40,500000.0,0.0
2018-04-10 10:56:45,500000.0,0.0
2018-04-10 10:56:47,500000.0,0.0
2018-04-10 10:57:17,500000.0,0.0
2018-04-10 10:57:36,500000.0,0.0
2018-04-10 10:57:37,500000.0,0.0
2018-04-10 10:57:37,500000.0,0.0
2018-04-10 10:58:05,500000.0,0.0
2018-04-10 10:58:25,500000.0,0.0
2018-04-10 10:58:29,500000.0,0.0
2018-04-10 10:58:30,500000.0,0.0
2018-04-10 10:58:34,500000.0,0.0
2018-04-10 10:58:44,500000.0,0.0
2018-04-10 10:58:51,500000.0,0.0
2018-04-10 10:59:04,500000.0,0.0
2018-04-10 10:59:04,500000.0,0.0
2018-04-10 10:59:14,500000.0,0.0
2018-04-10 10:59:18,500000.0,0.0
2018-04-10 10:59:36,500000.0,0.0
2018-04-10 10:59:46,500000.0,0.0
2018-04-10 10:59:58,500000.0,0.0
2018-04-10 11:00:14,500000.0,0.0
2018-04-10 11:00:15,500000.0,0.0
2018-04-10 11:01:04,500000.0,0.0
2018-04-10 11:01:06,500000.0,0.0
2018-04-10 11:01:07,500000.0,0.0
2018-04-10 11:01:19,500000.0,0.0
2018-04-10 11:01:26,500000.0,0.0
2018-04-10 11:01:27,500000.0,0.0
2018-04-10 11:01:33,500000.0,0.0
2018-04-10 11:01:35,500000.0,0.0
2018-04-10 11:01:39,500000.0,0.0
2018-04-10 11:01:43,500000.0,0.0
2018-04-10 11:01:47,500000.0,0.0
2018-04-10 11:01:47,500000.0,0.0
2018-04-10 11:01:48,500000.0,0.0
2018-04-10 11:01:49,500000.0,0.0
2018-04-10 11:01:51,500000.0,0.0
2018-04-10 11:01:53,500000.0,0.0
2018-04-10 11:01:54,500000.0,0.0
2018-04-10 11:02:43,500000.0,0.0
2018-04-10 11:02:44,500000.0,0.0
2018-04-10 11:02:44,500000.0,0.0
2018-04-10 11:03:01,500000.0,0.0
2018-04-10 11:03:04,500000.0,0.0
2018-04-10 11:03:44,500000.0,0.0
2018-04-10 11:03:45,500000.0,0.0
2018-04-10 11:05:22,500000.0,0.0
2018-04-10 11:05:23,500000.0,0.0
2018-04-10 11:05:54,500000.0,0.0
2018-04-10 11:05:54,500000.0,0.0
2018-04-10 11:08:48,500000.0,0.0
2018-04-10 11:09:23,500000.0,0.0
2018-04-10 11:09:26,500000.0,0.0
2018-04-10 11:10:55,500000.0,0.0
2018-04-10 11:10:55,500000.0,0.0
2018-04-10 11:10:56,500000.0,0.0
2018-04-10 11:10:56,500000.0,0.0
2018-04-10 11:11:02,500000.0,0.0
2018-04-10 11:11:02,500000.0,0.0
2018-04-10 11:11:03,500000.0,0.0
2018-04-10 11:11:13,500000.0,0.0
2018-04-10 11:11:13,500000.0,0.0
2018-04-10 11:11:16,500000.0,0.0
