date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-02-01,09:44:09,7502,18,19206,-18,7502,5,7503,5,S
2018-02-01,09:44:10,7502,4,19210,-4,7502,3,7503,5,S
2018-02-01,09:44:11,7502,2,19212,0,7502,3,7503,5,S
2018-02-01,09:44:13,7503,10,19222,-2,7503,5,7504,3,B
2018-02-01,09:44:15,7502,18,19240,-4,7501,12,7504,53,S
2018-02-01,09:44:17,7503,6,19246,0,7503,7,7504,53,B
2018-02-01,09:44:18,7504,8,19254,6,7503,7,7505,4,B
2018-02-01,09:44:21,7504,2,19256,-2,7504,1,7505,6,B
2018-02-01,09:44:22,7505,2,19258,2,7503,22,7505,6,B
2018-02-01,09:44:27,7504,2,19260,0,7503,22,7504,2,S
2018-02-01,09:44:28,7504,2,19262,0,7503,22,7504,1,S
2018-02-01,09:44:29,7504,6,19268,-6,7504,8,7505,6,S
2018-02-01,09:44:30,7504,6,19274,-6,7504,6,7505,6,S
2018-02-01,09:44:31,7504,2,19276,0,7504,6,7505,6,S
2018-02-01,09:44:32,7505,14,19290,-4,7504,8,7506,7,B
2018-02-01,09:44:32,7505,2,19292,-2,7504,8,7506,7,B
2018-02-01,09:44:35,7504,2,19294,2,7504,5,7505,1,S
2018-02-01,09:44:35,7505,2,19296,2,7504,6,7506,7,B
2018-02-01,09:44:38,7505,16,19312,-6,7504,6,7505,2,B
2018-02-01,09:44:42,7504,10,19322,-2,7503,22,7504,9,S
2018-02-01,09:44:45,7504,22,19344,-8,7503,22,7504,13,S
2018-02-01,09:44:46,7504,2,19346,2,7504,3,7505,53,S
2018-02-01,09:44:48,7504,2,19348,2,7504,2,7505,53,S
2018-02-01,09:44:48,7504,6,19354,0,7503,22,7505,3,S
2018-02-01,09:44:49,7505,12,19366,0,7505,26,7506,54,B
2018-02-01,09:44:50,7505,2,19368,0,7505,25,7506,54,B
2018-02-01,09:44:50,7506,8,19376,0,7505,25,7507,8,B
2018-02-01,09:44:53,7506,4,19380,0,7506,3,7507,9,B
2018-02-01,09:44:53,7506,2,19382,0,7506,2,7507,9,B
2018-02-01,09:44:54,7506,2,19384,-2,7506,1,7507,9,B
2018-02-01,09:44:55,7507,2,19386,0,7506,1,7507,8,B
2018-02-01,09:44:59,7505,2,19388,2,7505,1,7506,3,S
2018-02-01,09:44:59,7505,2,19390,2,7505,2,7506,4,S
2018-02-01,09:45:03,7505,6,19396,0,7505,1,7506,5,S
2018-02-01,09:45:04,7506,10,19406,-8,7506,20,7507,8,B
2018-02-01,09:45:04,7506,8,19414,0,7506,16,7507,8,B
2018-02-01,09:45:05,7506,10,19424,0,7506,11,7507,8,B
2018-02-01,09:45:06,7506,4,19428,0,7506,9,7507,8,B
2018-02-01,09:45:07,7506,2,19430,0,7506,8,7507,8,B
2018-02-01,09:45:08,7506,4,19434,-4,7506,6,7507,8,B
2018-02-01,09:45:11,7506,2,19436,0,7505,5,7507,8,B
2018-02-01,09:45:15,7505,4,19440,4,7505,18,7506,1,S
2018-02-01,09:45:18,7506,12,19452,-2,7505,19,7506,45,B
2018-02-01,09:45:19,7505,10,19462,-8,7505,14,7506,96,S
2018-02-01,09:45:20,7505,30,19492,-22,7504,12,7505,14,S
2018-02-01,09:45:22,7505,6,19498,-2,7505,8,7507,8,S
2018-02-01,09:45:27,7507,16,19514,-2,7507,19,7508,27,B
2018-02-01,09:45:28,7507,4,19518,-4,7507,17,7508,27,B
