date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-01-31,21:12:27,5803,4,32804,2,5802,161,5804,41,S
2018-01-31,21:12:27,5802,42,32846,-10,5802,144,5804,49,S
2018-01-31,21:12:28,5803,4,32850,0,5803,18,5804,50,B
2018-01-31,21:12:29,5803,4,32854,0,5803,18,5804,50,B
2018-01-31,21:12:30,5804,4,32858,0,5803,20,5804,46,B
2018-01-31,21:12:30,5803,2,32860,0,5803,20,5804,46,S
2018-01-31,21:12:31,5804,4,32864,0,5803,27,5804,44,B
2018-01-31,21:12:31,5803,40,32904,-2,5803,7,5804,44,S
2018-01-31,21:12:33,5803,2,32906,2,5803,6,5804,45,S
2018-01-31,21:12:33,5803,6,32912,0,5803,5,5804,50,S
2018-01-31,21:12:35,5804,2,32914,0,5803,5,5804,49,B
2018-01-31,21:12:36,5804,42,32956,-26,5802,149,5804,41,B
2018-01-31,21:12:38,5803,2,32958,0,5803,16,5804,50,S
2018-01-31,21:12:40,5802,40,32998,-6,5802,147,5804,51,S
2018-01-31,21:12:41,5803,14,33012,-2,5802,147,5803,10,B
2018-01-31,21:12:42,5803,2,33014,0,5802,147,5803,9,B
2018-01-31,21:12:43,5803,2,33016,0,5802,147,5803,34,B
2018-01-31,21:12:44,5803,6,33022,-4,5802,149,5803,31,B
2018-01-31,21:12:44,5803,8,33030,0,5802,151,5803,27,B
2018-01-31,21:12:44,5803,44,33074,-2,5802,133,5803,25,B
2018-01-31,21:12:46,5803,4,33078,0,5802,136,5803,35,B
2018-01-31,21:12:46,5802,4,33082,4,5802,134,5803,42,S
2018-01-31,21:12:49,5802,48,33130,-8,5802,116,5803,43,S
2018-01-31,21:12:49,5803,2,33132,0,5802,116,5803,42,B
2018-01-31,21:12:50,5803,2,33134,0,5802,118,5803,51,B
2018-01-31,21:12:51,5803,2,33136,0,5802,118,5803,52,B
2018-01-31,21:12:53,5802,40,33176,0,5802,99,5803,54,S
2018-01-31,21:12:53,5803,2,33178,0,5802,98,5803,59,B
2018-01-31,21:12:54,5803,2,33180,0,5802,97,5803,58,B
2018-01-31,21:12:54,5802,20,33200,-18,5802,87,5803,58,S
2018-01-31,21:12:55,5802,68,33268,-28,5802,53,5803,61,S
2018-01-31,21:12:55,5802,106,33374,60,5801,78,5803,71,S
2018-01-31,21:12:55,5802,2,33376,0,5801,74,5802,9,S
2018-01-31,21:12:56,5802,4,33380,0,5801,72,5802,8,S
2018-01-31,21:12:56,5802,2,33382,2,5801,72,5802,7,S
2018-01-31,21:12:57,5801,40,33422,-4,5801,51,5802,15,S
2018-01-31,21:12:58,5802,6,33428,6,5801,51,5802,15,B
2018-01-31,21:12:58,5802,2,33430,2,5801,51,5802,15,B
2018-01-31,21:12:59,5802,2,33432,2,5801,52,5802,16,B
2018-01-31,21:12:59,5802,8,33440,8,5801,52,5802,12,B
2018-01-31,21:12:59,5802,2,33442,2,5801,53,5802,6,B
2018-01-31,21:13:00,5802,4,33446,2,5801,54,5802,4,B
2018-01-31,21:13:00,5802,2,33448,0,5801,55,5802,3,B
2018-01-31,21:13:00,5802,2,33450,2,5801,55,5802,2,B
2018-01-31,21:13:01,5802,8,33458,4,5802,1,5803,82,B
2018-01-31,21:13:01,5802,4,33462,-2,5801,54,5803,82,B
2018-01-31,21:13:02,5801,40,33502,-4,5801,33,5802,2,S
2018-01-31,21:13:02,5802,2,33504,0,5801,33,5802,1,B
2018-01-31,21:13:02,5802,2,33506,0,5801,33,5803,84,B
2018-01-31,21:13:02,5802,4,33510,0,5801,33,5803,84,B
2018-01-31,21:13:03,5802,16,33526,0,5801,42,5802,5,B
2018-01-31,21:13:05,5802,2,33528,0,5801,43,5802,6,B
2018-01-31,21:13:06,5801,42,33570,0,5801,23,5802,14,S
2018-01-31,21:13:09,5801,6,33576,0,5801,71,5802,21,S
2018-01-31,21:13:09,5801,6,33582,6,5801,68,5802,23,S
2018-01-31,21:13:10,5801,40,33622,-10,5801,49,5802,28,S
2018-01-31,21:13:12,5802,2,33624,0,5801,50,5802,72,B
2018-01-31,21:13:12,5801,100,33724,0,5800,192,5801,33,S
2018-01-31,21:13:12,5801,2,33726,0,5800,194,5801,34,S
2018-01-31,21:13:14,5800,42,33768,-4,5800,174,5801,35,S
2018-01-31,21:13:16,5801,2,33770,-2,5800,174,5801,36,B
2018-01-31,21:13:16,5801,6,33776,0,5800,174,5801,33,B
2018-01-31,21:13:17,5801,2,33778,0,5800,173,5801,32,B
2018-01-31,21:13:18,5801,2,33780,0,5800,173,5801,31,B
2018-01-31,21:13:18,5800,2,33782,-2,5800,172,5801,31,S
2018-01-31,21:13:19,5800,14,33796,0,5800,171,5801,25,S
2018-01-31,21:13:19,5800,4,33800,-4,5800,170,5801,25,S
2018-01-31,21:13:19,5801,2,33802,-2,5800,169,5801,27,B
2018-01-31,21:13:22,5801,18,33820,0,5800,179,5801,18,B
2018-01-31,21:13:22,5801,2,33822,0,5800,179,5801,17,B
2018-01-31,21:13:23,5800,2,33824,-2,5800,178,5801,17,S
2018-01-31,21:13:27,5801,4,33828,0,5800,184,5801,15,B
2018-01-31,21:13:28,5801,2,33830,0,5800,184,5801,14,B
2018-01-31,21:13:28,5801,2,33832,0,5800,184,5801,13,B
2018-01-31,21:13:29,5801,2,33834,-2,5800,183,5801,12,B
2018-01-31,21:13:29,5801,2,33836,0,5800,184,5801,11,B
2018-01-31,21:13:31,5801,2,33838,0,5800,186,5801,10,B
2018-01-31,21:13:31,5800,40,33878,-40,5800,166,5801,15,S
2018-01-31,21:13:34,5801,4,33882,0,5800,166,5801,15,B
2018-01-31,21:13:35,5800,2,33884,2,5800,166,5801,23,S
2018-01-31,21:13:36,5800,80,33964,-24,5800,128,5801,36,S
2018-01-31,21:13:36,5800,294,34258,-62,5799,160,5800,62,S
2018-01-31,21:13:36,5800,2,34260,0,5799,159,5800,72,S
2018-01-31,21:13:37,5799,4,34264,0,5799,147,5800,77,S
2018-01-31,21:13:38,5800,2,34266,0,5799,147,5800,76,B
2018-01-31,21:13:38,5799,6,34272,0,5799,145,5800,75,S
2018-01-31,21:13:38,5799,2,34274,0,5799,144,5800,79,S
2018-01-31,21:13:38,5800,2,34276,0,5799,144,5800,78,B
2018-01-31,21:13:39,5800,2,34278,0,5799,144,5800,88,B
2018-01-31,21:13:40,5799,40,34318,-8,5799,124,5800,90,S
2018-01-31,21:13:40,5799,2,34320,0,5799,123,5800,90,S
2018-01-31,21:13:41,5799,6,34326,-2,5799,122,5800,88,S
2018-01-31,21:13:43,5800,2,34328,0,5799,124,5800,89,B
2018-01-31,21:13:44,5800,2,34330,0,5799,125,5800,88,B
2018-01-31,21:13:44,5799,40,34370,0,5799,105,5800,88,S
2018-01-31,21:13:45,5800,2,34372,0,5799,105,5800,87,B
2018-01-31,21:13:46,5800,2,34374,0,5799,105,5800,86,B
2018-01-31,21:13:46,5799,8,34382,0,5799,102,5800,85,S
2018-01-31,21:13:46,5799,6,34388,6,5799,199,5800,79,S
2018-01-31,21:13:47,5800,4,34392,-4,5799,199,5800,77,B
2018-01-31,21:13:47,5799,2,34394,0,5799,199,5800,77,S
2018-01-31,21:13:48,5800,12,34406,0,5799,200,5800,71,B
2018-01-31,21:13:48,5799,40,34446,0,5799,180,5800,71,S
2018-01-31,21:13:49,5799,2,34448,2,5799,189,5800,71,S
2018-01-31,21:13:50,5799,14,34462,0,5799,182,5800,72,S
2018-01-31,21:13:51,5799,4,34466,-2,5799,181,5800,71,S
2018-01-31,21:13:52,5800,6,34472,0,5799,195,5800,68,B
2018-01-31,21:13:53,5800,42,34514,0,5799,177,5800,72,B
2018-01-31,21:13:53,5800,2,34516,0,5799,177,5800,71,B
2018-01-31,21:13:54,5799,2,34518,0,5799,178,5800,77,S
2018-01-31,21:13:55,5799,2,34520,2,5799,179,5800,77,S
2018-01-31,21:13:55,5799,10,34530,0,5799,176,5800,108,S
2018-01-31,21:13:56,5799,2,34532,0,5799,189,5800,108,S
2018-01-31,21:13:56,5800,2,34534,0,5799,189,5800,111,B
2018-01-31,21:13:57,5799,40,34574,-4,5799,169,5800,111,S
2018-01-31,21:13:57,5800,6,34580,0,5799,170,5800,108,B
2018-01-31,21:13:57,5800,2,34582,0,5799,170,5800,107,B
2018-01-31,21:13:59,5799,2,34584,0,5799,169,5800,109,S
2018-01-31,21:14:00,5799,6,34590,0,5799,173,5800,108,S
2018-01-31,21:14:00,5800,20,34610,0,5799,163,5800,98,B
2018-01-31,21:14:00,5799,82,34692,0,5799,122,5800,101,S
2018-01-31,21:14:00,5800,2,34694,0,5799,122,5800,100,B
2018-01-31,21:14:01,5799,6,34700,0,5799,119,5800,100,S
2018-01-31,21:14:01,5800,4,34704,-4,5799,120,5800,98,B
2018-01-31,21:14:01,5799,10,34714,0,5799,115,5800,93,S
2018-01-31,21:14:01,5799,100,34814,100,5799,65,5800,93,S
2018-01-31,21:14:02,5799,2,34816,2,5799,64,5800,93,S
2018-01-31,21:14:02,5800,2,34818,0,5799,64,5800,92,B
2018-01-31,21:14:02,5799,2,34820,2,5799,63,5800,92,S
2018-01-31,21:14:03,5800,2,34822,0,5799,65,5800,91,B
2018-01-31,21:14:03,5800,4,34826,0,5799,65,5800,90,B
2018-01-31,21:14:03,5799,2,34828,2,5799,64,5800,90,S
2018-01-31,21:14:04,5799,2,34830,0,5799,64,5800,95,S
2018-01-31,21:14:04,5800,44,34874,0,5799,41,5800,95,B
2018-01-31,21:14:05,5799,16,34890,16,5799,31,5800,95,S
2018-01-31,21:14:05,5799,16,34906,-2,5799,25,5800,95,S
2018-01-31,21:14:05,5799,2,34908,0,5799,24,5800,95,S
2018-01-31,21:14:06,5799,6,34914,6,5799,21,5800,95,S
2018-01-31,21:14:06,5799,2,34916,2,5799,20,5800,95,S
2018-01-31,21:14:06,5799,2,34918,0,5799,19,5800,95,S
2018-01-31,21:14:06,5799,20,34938,-2,5799,9,5800,95,S
2018-01-31,21:14:06,5799,18,34956,18,5799,1,5800,95,S
2018-01-31,21:14:07,5799,2,34958,0,5798,224,5799,3,S
2018-01-31,21:14:07,5799,2,34960,2,5798,225,5799,7,S
2018-01-31,21:14:07,5798,26,34986,22,5798,211,5799,7,S
2018-01-31,21:14:07,5799,4,34990,-4,5798,212,5799,5,B
2018-01-31,21:14:07,5798,2,34992,0,5798,213,5799,10,S
2018-01-31,21:14:08,5799,6,34998,-4,5798,213,5799,8,B
2018-01-31,21:14:08,5799,44,35042,-22,5798,189,5799,13,B
2018-01-31,21:14:08,5798,2,35044,0,5798,188,5799,26,S
2018-01-31,21:14:09,5798,4,35048,0,5798,189,5799,154,S
2018-01-31,21:14:10,5799,14,35062,2,5798,184,5799,154,B
2018-01-31,21:14:10,5798,4,35066,0,5798,182,5799,154,S
2018-01-31,21:14:10,5798,346,35412,84,5797,212,5798,43,S
2018-01-31,21:14:11,5798,2,35414,0,5797,212,5798,42,S
2018-01-31,21:14:11,5798,30,35444,28,5797,218,5798,29,S
2018-01-31,21:14:12,5797,8,35452,4,5797,216,5798,26,S
2018-01-31,21:14:12,5797,140,35592,-78,5797,139,5798,35,S
2018-01-31,21:14:12,5797,24,35616,-20,5797,128,5798,37,S
2018-01-31,21:14:13,5798,4,35620,4,5797,128,5798,35,B
2018-01-31,21:14:13,5798,2,35622,2,5797,128,5798,34,B
2018-01-31,21:14:13,5797,262,35884,-86,5796,279,5797,71,S
2018-01-31,21:14:13,5797,52,35936,-30,5796,257,5797,89,S
2018-01-31,21:14:13,5796,54,35990,-22,5796,239,5797,86,S
2018-01-31,21:14:13,5797,12,36002,-4,5796,236,5797,92,B
2018-01-31,21:14:14,5797,6,36008,2,5796,234,5797,93,B
2018-01-31,21:14:14,5796,4,36012,0,5796,232,5797,93,S
2018-01-31,21:14:14,5797,10,36022,8,5796,228,5797,109,B
2018-01-31,21:14:14,5797,2,36024,0,5796,228,5797,108,B
2018-01-31,21:14:15,5797,18,36042,0,5796,222,5797,120,B
2018-01-31,21:14:15,5797,2,36044,0,5796,222,5797,119,B
2018-01-31,21:14:15,5796,10,36054,10,5796,217,5797,119,S
2018-01-31,21:14:15,5797,2,36056,0,5796,217,5797,124,B
2018-01-31,21:14:16,5797,4,36060,0,5796,217,5797,122,B
2018-01-31,21:14:16,5796,2,36062,0,5796,212,5797,122,S
2018-01-31,21:14:16,5796,20,36082,4,5796,203,5797,131,S
2018-01-31,21:14:16,5796,78,36160,2,5796,162,5797,131,S
2018-01-31,21:14:17,5797,2,36162,0,5796,162,5797,135,B
2018-01-31,21:14:17,5796,8,36170,2,5796,158,5797,134,S
2018-01-31,21:14:17,5796,2,36172,-2,5796,157,5797,144,S
2018-01-31,21:14:17,5797,24,36196,-22,5796,157,5797,133,B
2018-01-31,21:14:18,5796,2,36198,2,5796,157,5797,138,S
2018-01-31,21:14:18,5797,2,36200,-2,5796,157,5797,145,B
2018-01-31,21:14:19,5796,4,36204,4,5796,154,5797,146,S
2018-01-31,21:14:19,5797,6,36210,0,5796,154,5797,143,B
2018-01-31,21:14:19,5796,18,36228,0,5796,146,5797,145,S
2018-01-31,21:14:19,5796,8,36236,0,5796,142,5797,145,S
2018-01-31,21:14:20,5797,2,36238,-2,5796,142,5797,144,B
2018-01-31,21:14:20,5797,4,36242,-2,5796,143,5797,142,B
2018-01-31,21:14:20,5797,2,36244,0,5796,143,5797,141,B
2018-01-31,21:14:20,5796,2,36246,0,5796,142,5797,141,S
2018-01-31,21:14:21,5796,8,36254,0,5796,141,5797,137,S
2018-01-31,21:14:21,5797,2,36256,-2,5796,142,5797,136,B
2018-01-31,21:14:22,5796,4,36260,0,5796,142,5797,137,S
2018-01-31,21:14:22,5797,2,36262,-2,5796,144,5797,136,B
2018-01-31,21:14:22,5796,4,36266,0,5796,142,5797,136,S
2018-01-31,21:14:23,5796,2,36268,0,5796,141,5797,138,S
2018-01-31,21:14:23,5796,42,36310,-2,5796,121,5797,137,S
2018-01-31,21:14:23,5796,20,36330,14,5796,121,5797,138,S
2018-01-31,21:14:23,5796,2,36332,0,5796,122,5797,140,S
2018-01-31,21:14:23,5796,8,36340,8,5796,119,5797,140,S
2018-01-31,21:14:23,5797,2,36342,-2,5796,119,5797,139,B
2018-01-31,21:14:24,5796,4,36346,0,5796,117,5797,139,S
2018-01-31,21:14:24,5797,2,36348,0,5796,117,5797,137,B
2018-01-31,21:14:24,5796,2,36350,2,5796,116,5797,139,S
2018-01-31,21:14:24,5797,4,36354,-2,5796,116,5797,142,B
2018-01-31,21:14:25,5797,20,36374,0,5796,117,5797,132,B
2018-01-31,21:14:25,5796,2,36376,0,5796,115,5797,132,S
2018-01-31,21:14:25,5796,10,36386,0,5796,111,5797,134,S
2018-01-31,21:14:25,5796,4,36390,-2,5796,111,5797,133,S
2018-01-31,21:14:26,5797,22,36412,6,5796,111,5797,131,B
2018-01-31,21:14:27,5797,4,36416,4,5796,112,5797,131,B
2018-01-31,21:14:27,5797,2,36418,2,5796,114,5797,130,B
2018-01-31,21:14:27,5797,10,36428,0,5796,115,5797,125,B
2018-01-31,21:14:27,5796,4,36432,0,5796,121,5797,130,S
2018-01-31,21:14:28,5796,4,36436,4,5796,125,5797,131,S
2018-01-31,21:14:28,5797,2,36438,0,5796,149,5797,130,B
2018-01-31,21:14:29,5797,284,36722,-166,5797,29,5798,23,B
2018-01-31,21:14:29,5797,2,36724,0,5797,28,5798,25,B
2018-01-31,21:14:30,5797,2,36726,0,5797,50,5798,75,B
2018-01-31,21:14:30,5797,14,36740,0,5797,43,5798,75,B
2018-01-31,21:14:30,5797,10,36750,0,5797,38,5798,75,B
2018-01-31,21:14:31,5797,70,36820,-26,5796,161,5797,1,B
2018-01-31,21:14:31,5797,6,36826,0,5797,21,5798,77,B
2018-01-31,21:14:31,5798,2,36828,2,5797,30,5798,76,B
2018-01-31,21:14:32,5797,2,36830,0,5797,29,5798,76,S
2018-01-31,21:14:32,5797,2,36832,0,5797,28,5798,76,S
2018-01-31,21:14:32,5798,12,36844,12,5797,27,5798,72,B
2018-01-31,21:14:33,5797,2,36846,2,5797,27,5798,79,S
2018-01-31,21:14:33,5797,4,36850,0,5797,25,5798,79,S
2018-01-31,21:14:34,5798,24,36874,14,5797,25,5798,67,B
2018-01-31,21:14:35,5798,4,36878,2,5797,26,5798,71,B
2018-01-31,21:14:35,5798,2,36880,2,5797,31,5798,72,B
2018-01-31,21:14:36,5798,2,36882,2,5797,32,5798,71,B
2018-01-31,21:14:36,5797,2,36884,2,5797,31,5798,71,S
2018-01-31,21:14:37,5797,2,36886,0,5797,36,5798,73,S
2018-01-31,21:14:38,5797,152,37038,-20,5797,22,5798,75,S
2018-01-31,21:14:38,5797,20,37058,12,5797,14,5798,75,S
2018-01-31,21:14:39,5797,2,37060,0,5797,24,5798,80,S
2018-01-31,21:14:39,5797,8,37068,-8,5797,20,5798,80,S
2018-01-31,21:14:41,5798,2,37070,2,5797,28,5798,79,B
2018-01-31,21:14:41,5797,62,37132,-30,5796,190,5797,93,S
2018-01-31,21:14:41,5797,2,37134,0,5796,190,5797,92,S
2018-01-31,21:14:42,5797,16,37150,0,5796,190,5797,84,S
2018-01-31,21:14:42,5797,2,37152,0,5796,190,5797,83,S
2018-01-31,21:14:42,5797,60,37212,-60,5796,190,5797,53,S
2018-01-31,21:14:43,5797,106,37318,-8,5797,34,5798,79,S
2018-01-31,21:14:43,5797,2,37320,0,5797,35,5798,79,S
2018-01-31,21:14:43,5798,20,37340,0,5797,35,5798,69,B
2018-01-31,21:14:44,5797,4,37344,0,5797,34,5798,71,S
2018-01-31,21:14:44,5797,2,37346,0,5797,34,5798,71,S
2018-01-31,21:14:44,5797,2,37348,0,5797,43,5798,71,S
2018-01-31,21:14:45,5797,2,37350,2,5797,43,5798,71,S
2018-01-31,21:14:45,5798,2,37352,-2,5797,43,5798,71,B
2018-01-31,21:14:45,5798,4,37356,0,5797,44,5798,69,B
2018-01-31,21:14:46,5797,2,37358,0,5797,46,5798,75,S
2018-01-31,21:14:46,5797,2,37360,2,5797,45,5798,75,S
2018-01-31,21:14:47,5797,2,37362,0,5797,51,5798,75,S
2018-01-31,21:14:48,5798,2,37364,0,5797,75,5798,67,B
2018-01-31,21:14:48,5798,134,37498,-28,5798,41,5799,54,B
2018-01-31,21:14:51,5798,20,37518,20,5798,39,5799,52,B
2018-01-31,21:14:51,5798,2,37520,0,5798,43,5799,52,B
2018-01-31,21:14:52,5798,2,37522,2,5798,44,5799,52,B
2018-01-31,21:14:53,5798,2,37524,2,5798,43,5799,53,B
2018-01-31,21:14:54,5799,10,37534,6,5798,43,5799,49,B
2018-01-31,21:14:54,5799,2,37536,2,5798,43,5799,48,B
2018-01-31,21:14:55,5799,6,37542,6,5798,43,5799,51,B
2018-01-31,21:14:55,5798,4,37546,4,5798,41,5799,51,S
2018-01-31,21:14:55,5798,2,37548,0,5798,40,5799,51,S
2018-01-31,21:14:56,5799,2,37550,2,5798,40,5799,50,B
2018-01-31,21:14:56,5799,4,37554,4,5798,41,5799,48,B
2018-01-31,21:14:56,5799,2,37556,2,5798,41,5799,47,B
2018-01-31,21:14:57,5799,2,37558,2,5798,42,5799,46,B
2018-01-31,21:14:57,5798,4,37562,0,5798,40,5799,47,S
2018-01-31,21:14:57,5799,2,37564,2,5798,40,5799,47,B
2018-01-31,21:14:57,5799,2,37566,0,5798,40,5799,46,B
2018-01-31,21:14:59,5798,28,37594,0,5798,73,5799,41,S
2018-01-31,21:15:00,5798,14,37608,10,5798,64,5799,41,S
2018-01-31,21:15:00,5799,62,37670,-18,5798,67,5799,10,B
2018-01-31,21:15:00,5799,62,37732,-10,5798,45,5799,8,B
2018-01-31,21:15:01,5798,66,37798,4,5798,6,5799,19,S
2018-01-31,21:15:01,5799,10,37808,6,5798,12,5799,19,B
2018-01-31,21:15:01,5798,2,37810,0,5798,11,5799,28,S
2018-01-31,21:15:02,5798,22,37832,-12,5797,99,5799,21,S
2018-01-31,21:15:02,5799,4,37836,0,5797,99,5799,19,B
2018-01-31,21:15:02,5799,2,37838,0,5797,102,5799,18,B
2018-01-31,21:15:03,5799,8,37846,-2,5798,4,5799,21,B
2018-01-31,21:15:03,5799,4,37850,4,5798,5,5799,19,B
2018-01-31,21:15:06,5799,2,37852,2,5798,26,5799,22,B
2018-01-31,21:15:06,5799,10,37862,-2,5798,24,5799,19,B
2018-01-31,21:15:06,5799,2,37864,2,5798,24,5799,18,B
2018-01-31,21:15:07,5799,2,37866,0,5798,25,5799,18,B
2018-01-31,21:15:07,5798,4,37870,-2,5798,23,5799,23,S
2018-01-31,21:15:08,5798,2,37872,2,5798,24,5799,24,S
2018-01-31,21:15:08,5799,2,37874,0,5798,25,5799,25,B
2018-01-31,21:15:09,5798,22,37896,-4,5798,15,5799,25,S
2018-01-31,21:15:09,5798,2,37898,0,5798,14,5799,25,S
2018-01-31,21:15:09,5799,12,37910,-10,5798,14,5799,19,B
2018-01-31,21:15:09,5799,4,37914,4,5798,15,5799,17,B
2018-01-31,21:15:15,5799,24,37938,0,5798,53,5799,53,B
2018-01-31,21:15:16,5799,10,37948,6,5798,59,5799,48,B
2018-01-31,21:15:17,5799,2,37950,0,5798,61,5799,47,B
2018-01-31,21:15:17,5799,2,37952,0,5798,63,5799,46,B
2018-01-31,21:15:18,5799,4,37956,0,5798,67,5799,44,B
2018-01-31,21:15:20,5799,4,37960,0,5798,68,5799,42,B
2018-01-31,21:15:21,5799,12,37972,0,5798,79,5799,36,B
2018-01-31,21:15:21,5799,2,37974,0,5798,79,5799,36,B
2018-01-31,21:15:23,5798,2,37976,2,5798,78,5799,38,S
2018-01-31,21:15:24,5799,20,37996,0,5798,79,5799,28,B
2018-01-31,21:15:24,5799,26,38022,0,5798,83,5799,15,B
2018-01-31,21:15:24,5799,30,38052,4,5798,83,5800,84,B
2018-01-31,21:15:25,5799,2,38054,0,5798,83,5800,84,B
2018-01-31,21:15:26,5799,4,38058,-2,5798,81,5800,83,B
2018-01-31,21:15:26,5799,4,38062,0,5798,80,5799,1,B
2018-01-31,21:15:26,5799,2,38064,0,5798,80,5799,2,B
2018-01-31,21:15:26,5799,2,38066,0,5798,80,5799,1,B
2018-01-31,21:15:27,5799,2,38068,0,5798,80,5799,5,B
2018-01-31,21:15:27,5799,2,38070,0,5798,80,5799,4,B
2018-01-31,21:15:27,5799,2,38072,0,5798,81,5799,3,B
2018-01-31,21:15:27,5799,2,38074,0,5798,82,5799,2,B
2018-01-31,21:15:28,5798,2,38076,0,5798,81,5799,2,S
2018-01-31,21:15:28,5799,2,38078,0,5798,81,5799,1,B
2018-01-31,21:15:29,5799,2,38080,0,5798,82,5799,6,B
2018-01-31,21:15:29,5799,2,38082,-2,5798,82,5799,5,B
2018-01-31,21:15:30,5799,2,38084,0,5798,88,5799,7,B
2018-01-31,21:15:32,5798,4,38088,0,5798,86,5799,13,S
2018-01-31,21:15:32,5799,2,38090,0,5798,86,5799,18,B
2018-01-31,21:15:33,5799,40,38130,-38,5799,100,5800,84,B
2018-01-31,21:15:33,5799,4,38134,0,5799,98,5800,84,B
2018-01-31,21:15:34,5799,8,38142,0,5799,94,5800,88,B
2018-01-31,21:15:35,5799,2,38144,-2,5799,95,5800,88,B
2018-01-31,21:15:36,5799,2,38146,0,5799,94,5800,88,B
2018-01-31,21:15:37,5800,2,38148,-2,5799,96,5800,88,B
2018-01-31,21:15:39,5800,2,38150,0,5799,107,5800,86,B
2018-01-31,21:15:40,5800,2,38152,0,5799,109,5800,85,B
2018-01-31,21:15:40,5800,6,38158,-2,5799,110,5800,76,B
2018-01-31,21:15:41,5800,2,38160,0,5799,111,5800,75,B
2018-01-31,21:15:43,5800,2,38162,-2,5799,103,5800,95,B
2018-01-31,21:15:43,5800,2,38164,0,5799,103,5800,99,B
2018-01-31,21:15:44,5800,2,38166,2,5799,102,5800,98,B
2018-01-31,21:15:44,5800,10,38176,0,5799,102,5800,93,B
2018-01-31,21:15:47,5799,124,38300,-116,5799,42,5800,92,S
2018-01-31,21:15:47,5799,2,38302,-2,5799,41,5800,92,S
2018-01-31,21:15:49,5800,2,38304,2,5799,45,5800,95,B
2018-01-31,21:15:50,5800,4,38308,4,5799,52,5800,93,B
2018-01-31,21:15:52,5800,18,38326,-12,5799,56,5800,86,B
2018-01-31,21:15:52,5799,2,38328,0,5799,56,5800,86,S
2018-01-31,21:15:52,5800,4,38332,2,5799,56,5800,84,B
2018-01-31,21:15:53,5800,2,38334,0,5799,58,5800,85,B
2018-01-31,21:15:54,5800,6,38340,2,5799,58,5800,82,B
2018-01-31,21:15:55,5800,14,38354,12,5799,77,5800,70,B
2018-01-31,21:15:57,5800,4,38358,4,5799,83,5800,69,B
2018-01-31,21:15:58,5800,10,38368,10,5799,83,5800,64,B
2018-01-31,21:15:58,5799,2,38370,-2,5799,82,5800,64,S
2018-01-31,21:15:59,5800,2,38372,2,5799,83,5800,65,B
2018-01-31,21:16:00,5800,4,38376,2,5799,83,5800,63,B
2018-01-31,21:16:00,5800,2,38378,2,5799,83,5800,62,B
2018-01-31,21:16:00,5799,2,38380,-2,5799,81,5800,70,S
2018-01-31,21:16:01,5800,2,38382,2,5799,78,5800,73,B
2018-01-31,21:16:03,5800,2,38384,2,5799,81,5800,99,B
2018-01-31,21:16:03,5799,2,38386,0,5799,81,5800,99,S
2018-01-31,21:16:04,5800,2,38388,2,5799,81,5800,98,B
2018-01-31,21:16:04,5799,2,38390,-2,5799,80,5800,98,S
2018-01-31,21:16:05,5800,2,38392,2,5799,80,5800,97,B
2018-01-31,21:16:05,5799,2,38394,-2,5799,79,5800,97,S
2018-01-31,21:16:06,5800,2,38396,2,5799,79,5800,96,B
2018-01-31,21:16:06,5800,4,38400,2,5799,79,5800,94,B
2018-01-31,21:16:09,5800,2,38402,0,5799,92,5800,72,B
2018-01-31,21:16:09,5800,140,38542,-42,5799,32,5800,63,B
2018-01-31,21:16:10,5798,100,38642,-22,5798,99,5800,70,S
2018-01-31,21:16:14,5799,2,38644,0,5798,109,5799,25,B
2018-01-31,21:16:15,5799,2,38646,0,5798,107,5799,24,B
2018-01-31,21:16:15,5799,2,38648,0,5798,107,5799,23,B
2018-01-31,21:16:15,5799,30,38678,0,5798,107,5799,8,B
2018-01-31,21:16:17,5799,2,38680,0,5798,107,5799,7,B
2018-01-31,21:16:18,5799,2,38682,0,5798,107,5799,20,B
2018-01-31,21:16:19,5799,4,38686,0,5798,106,5799,18,B
2018-01-31,21:16:19,5798,2,38688,-2,5798,104,5799,18,S
2018-01-31,21:16:19,5799,2,38690,0,5798,105,5799,17,B
2018-01-31,21:16:19,5799,2,38692,0,5798,106,5799,23,B
2018-01-31,21:16:21,5799,2,38694,0,5798,110,5799,22,B
2018-01-31,21:16:21,5799,2,38696,0,5798,110,5799,21,B
2018-01-31,21:16:21,5799,2,38698,0,5798,110,5799,20,B
2018-01-31,21:16:21,5799,2,38700,-2,5798,110,5799,19,B
2018-01-31,21:16:22,5799,2,38702,0,5798,110,5799,19,B
2018-01-31,21:16:22,5798,2,38704,0,5798,109,5799,19,S
2018-01-31,21:16:23,5799,2,38706,0,5798,109,5799,18,B
2018-01-31,21:16:24,5799,6,38712,-4,5798,107,5799,18,B
2018-01-31,21:16:25,5799,2,38714,0,5798,111,5799,17,B
2018-01-31,21:16:26,5799,2,38716,0,5798,111,5799,16,B
2018-01-31,21:16:27,5799,2,38718,0,5798,111,5799,15,B
2018-01-31,21:16:27,5799,2,38720,0,5798,111,5799,14,B
2018-01-31,21:16:28,5798,100,38820,-22,5798,63,5799,20,S
2018-01-31,21:16:28,5799,2,38822,0,5798,58,5799,19,B
2018-01-31,21:16:31,5799,50,38872,-50,5798,79,5799,16,B
2018-01-31,21:16:31,5798,2,38874,0,5798,78,5799,17,S
