date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-01-08,13:36:15,3596.0,6,94232,0,3596.0,20,3597.0,2,B
2018-01-08,13:36:16,3596.0,2,94234,0,3596.0,19,3597.0,2,B
2018-01-08,13:36:16,3596.0,34,94268,-16,3596.0,2,3597.0,28,B
2018-01-08,13:36:17,3596.0,4,94272,0,3595.0,352,3596.0,2,B
2018-01-08,13:36:18,3596.0,10,94282,0,3596.0,5,3597.0,12,B
2018-01-08,13:36:18,3596.0,8,94290,2,3596.0,11,3597.0,12,B
2018-01-08,13:36:19,3596.0,6,94296,6,3596.0,8,3597.0,7,B
2018-01-08,13:36:19,3596.0,2,94298,2,3596.0,7,3597.0,8,B
2018-01-08,13:36:20,3596.0,8,94306,8,3596.0,4,3597.0,11,B
2018-01-08,13:36:21,3596.0,8,94314,6,3596.0,1,3597.0,15,B
2018-01-08,13:36:22,3596.0,2,94316,2,3595.0,354,3596.0,3,B
2018-01-08,13:36:23,3596.0,2,94318,2,3595.0,364,3596.0,2,B
2018-01-08,13:36:23,3596.0,2,94320,0,3595.0,359,3596.0,6,B
2018-01-08,13:36:24,3596.0,76,94396,12,3596.0,36,3597.0,11,B
2018-01-08,13:36:25,3596.0,6,94402,0,3596.0,38,3597.0,24,B
2018-01-08,13:36:25,3596.0,78,94480,44,3595.0,326,3596.0,12,B
2018-01-08,13:36:26,3596.0,14,94494,12,3595.0,321,3596.0,3,B
2018-01-08,13:36:26,3596.0,42,94536,40,3595.0,291,3596.0,21,B
2018-01-08,13:36:27,3595.0,12,94548,10,3595.0,286,3596.0,73,S
2018-01-08,13:36:27,3595.0,124,94672,124,3595.0,224,3596.0,88,S
2018-01-08,13:36:28,3595.0,50,94722,26,3595.0,199,3596.0,88,S
2018-01-08,13:36:29,3595.0,78,94800,70,3595.0,160,3596.0,93,S
2018-01-08,13:36:30,3596.0,2,94802,2,3595.0,170,3596.0,91,B
2018-01-08,13:36:32,3596.0,24,94826,0,3595.0,170,3596.0,62,B
2018-01-08,13:36:32,3596.0,26,94852,2,3595.0,171,3596.0,48,B
2018-01-08,13:36:33,3595.0,2,94854,2,3595.0,170,3596.0,42,S
2018-01-08,13:36:36,3596.0,2,94856,2,3595.0,170,3596.0,45,B
2018-01-08,13:36:39,3595.0,2,94858,2,3595.0,172,3596.0,46,S
2018-01-08,13:36:39,3595.0,2,94860,2,3595.0,171,3596.0,45,S
2018-01-08,13:36:41,3596.0,2,94862,2,3595.0,186,3596.0,45,B
2018-01-08,13:36:42,3596.0,16,94878,16,3595.0,196,3596.0,32,B
2018-01-08,13:36:42,3596.0,64,94942,10,3596.0,4,3597.0,23,B
2018-01-08,13:36:44,3596.0,12,94954,4,3596.0,9,3597.0,6,B
2018-01-08,13:36:45,3596.0,18,94972,18,3595.0,201,3596.0,11,B
2018-01-08,13:36:46,3596.0,42,95014,-2,3596.0,1,3597.0,3,B
2018-01-08,13:36:46,3597.0,8,95022,-2,3596.0,1,3598.0,36,B
2018-01-08,13:36:47,3597.0,2,95024,0,3597.0,5,3598.0,16,B
2018-01-08,13:36:47,3597.0,42,95066,24,3598.0,5,3599.0,13,B
2018-01-08,13:36:48,3599.0,10,95076,-6,3598.0,18,3599.0,4,B
2018-01-08,13:36:48,3598.0,10,95086,0,3598.0,17,3599.0,5,S
2018-01-08,13:36:49,3598.0,34,95120,10,3597.0,49,3598.0,1,S
2018-01-08,13:36:49,3598.0,2,95122,0,3598.0,3,3599.0,4,S
2018-01-08,13:36:50,3598.0,2,95124,0,3597.0,44,3598.0,9,S
2018-01-08,13:36:51,3599.0,30,95154,0,3597.0,25,3599.0,3,B
2018-01-08,13:36:51,3597.0,2,95156,2,3596.0,42,3597.0,8,S
2018-01-08,13:36:53,3597.0,16,95172,0,3597.0,8,3598.0,12,S
2018-01-08,13:36:59,3598.0,2,95174,-2,3597.0,10,3598.0,7,B
2018-01-08,13:37:00,3597.0,20,95194,18,3596.0,49,3598.0,7,S
2018-01-08,13:37:04,3597.0,2,95196,2,3597.0,1,3598.0,15,S
2018-01-08,13:37:05,3596.0,60,95256,10,3596.0,21,3598.0,16,S
2018-01-08,13:37:08,3596.0,12,95268,8,3595.0,195,3596.0,14,S
2018-01-08,13:37:09,3596.0,28,95296,0,3596.0,1,3597.0,1,S
2018-01-08,13:37:12,3597.0,2,95298,2,3596.0,1,3597.0,1,B
2018-01-08,13:37:14,3596.0,6,95304,0,3595.0,203,3596.0,2,S
2018-01-08,13:37:15,3596.0,4,95308,0,3596.0,17,3597.0,1,S
2018-01-08,13:37:20,3597.0,4,95312,4,3597.0,3,3598.0,29,B
2018-01-08,13:37:25,3596.0,12,95324,-4,3595.0,205,3597.0,54,S
2018-01-08,13:37:27,3596.0,8,95332,0,3595.0,205,3596.0,2,S
2018-01-08,13:37:27,3596.0,4,95336,2,3595.0,200,3596.0,5,S
2018-01-08,13:37:28,3596.0,4,95340,4,3595.0,197,3596.0,5,S
2018-01-08,13:37:28,3595.0,224,95564,202,3595.0,85,3596.0,18,S
2018-01-08,13:37:29,3595.0,116,95680,56,3595.0,27,3596.0,21,S
2018-01-08,13:37:29,3595.0,54,95734,54,3594.0,339,3595.0,12,S
2018-01-08,13:37:30,3595.0,4,95738,2,3594.0,339,3595.0,22,S
2018-01-08,13:37:30,3594.0,86,95824,82,3594.0,291,3595.0,22,S
2018-01-08,13:37:31,3594.0,358,96182,6,3594.0,128,3595.0,16,S
2018-01-08,13:37:31,3594.0,14,96196,6,3594.0,138,3595.0,10,S
2018-01-08,13:37:32,3594.0,140,96336,110,3594.0,78,3596.0,16,S
2018-01-08,13:37:32,3594.0,168,96504,138,3593.0,300,3596.0,13,S
2018-01-08,13:37:33,3594.0,18,96522,18,3593.0,301,3596.0,13,S
2018-01-08,13:37:33,3593.0,24,96546,24,3593.0,292,3595.0,10,S
2018-01-08,13:37:34,3593.0,94,96640,-6,3593.0,250,3594.0,1,S
2018-01-08,13:37:34,3594.0,2,96642,-2,3594.0,6,3595.0,10,B
2018-01-08,13:37:35,3595.0,2,96644,2,3594.0,19,3595.0,9,B
2018-01-08,13:37:35,3594.0,42,96686,2,3594.0,18,3595.0,8,S
2018-01-08,13:37:36,3594.0,24,96710,0,3594.0,6,3595.0,8,S
2018-01-08,13:37:36,3594.0,8,96718,0,3594.0,3,3595.0,8,S
2018-01-08,13:37:37,3594.0,4,96722,0,3594.0,10,3595.0,8,S
2018-01-08,13:37:37,3594.0,14,96736,14,3594.0,23,3595.0,8,S
2018-01-08,13:37:38,3594.0,4,96740,4,3594.0,27,3595.0,8,S
2018-01-08,13:37:39,3596.0,20,96760,4,3594.0,35,3596.0,16,B
2018-01-08,13:37:41,3595.0,2,96762,2,3594.0,28,3596.0,11,S
2018-01-08,13:37:46,3595.0,2,96764,0,3595.0,1,3596.0,6,S
2018-01-08,13:37:48,3595.0,2,96766,2,3595.0,1,3596.0,6,S
2018-01-08,13:37:51,3596.0,4,96770,4,3595.0,1,3596.0,4,B
2018-01-08,13:37:52,3595.0,2,96772,-2,3595.0,5,3596.0,4,S
2018-01-08,13:37:54,3595.0,8,96780,8,3595.0,13,3596.0,4,S
2018-01-08,13:37:55,3596.0,2,96782,0,3595.0,14,3596.0,3,B
2018-01-08,13:37:59,3596.0,6,96788,0,3596.0,3,3597.0,57,B
2018-01-08,13:37:59,3597.0,20,96808,20,3596.0,4,3597.0,42,B
2018-01-08,13:38:00,3597.0,8,96816,8,3596.0,1,3597.0,38,B
2018-01-08,13:38:01,3596.0,2,96818,0,3595.0,25,3597.0,38,S
2018-01-08,13:38:02,3596.0,2,96820,0,3596.0,11,3597.0,38,S
2018-01-08,13:38:03,3597.0,2,96822,2,3596.0,5,3597.0,37,B
2018-01-08,13:38:03,3597.0,4,96826,4,3596.0,5,3597.0,36,B
2018-01-08,13:38:04,3596.0,2,96828,2,3596.0,13,3597.0,36,S
2018-01-08,13:38:07,3597.0,2,96830,2,3596.0,17,3597.0,35,B
2018-01-08,13:38:11,3597.0,46,96876,0,3596.0,50,3597.0,12,B
2018-01-08,13:38:11,3597.0,24,96900,8,3597.0,14,3598.0,22,B
2018-01-08,13:38:12,3598.0,16,96916,10,3597.0,16,3598.0,9,B
2018-01-08,13:38:12,3598.0,4,96920,4,3597.0,14,3598.0,13,B
2018-01-08,13:38:14,3598.0,2,96922,0,3597.0,25,3598.0,8,B
2018-01-08,13:38:15,3598.0,16,96938,-2,3598.0,9,3599.0,102,B
2018-01-08,13:38:19,3599.0,2,96940,2,3598.0,9,3599.0,70,B
2018-01-08,13:38:26,3599.0,2,96942,0,3598.0,21,3599.0,56,B
2018-01-08,13:38:29,3599.0,2,96944,2,3598.0,36,3599.0,55,B
2018-01-08,13:38:29,3599.0,32,96976,4,3598.0,36,3599.0,39,B
2018-01-08,13:38:37,3599.0,2,96978,-2,3598.0,45,3599.0,40,B
2018-01-08,13:38:37,3598.0,2,96980,0,3598.0,45,3599.0,40,S
2018-01-08,13:38:39,3599.0,2,96982,0,3598.0,44,3599.0,39,B
2018-01-08,13:38:43,3598.0,4,96986,4,3598.0,43,3599.0,39,S
2018-01-08,13:38:44,3598.0,24,97010,12,3598.0,31,3599.0,42,S
2018-01-08,13:38:44,3598.0,62,97072,14,3597.0,29,3598.0,38,S
2018-01-08,13:38:45,3597.0,24,97096,24,3597.0,4,3598.0,18,S
2018-01-08,13:38:45,3597.0,2,97098,2,3597.0,3,3598.0,22,S
2018-01-08,13:38:46,3597.0,6,97104,6,3596.0,49,3597.0,6,S
2018-01-08,13:38:46,3597.0,6,97110,2,3596.0,48,3597.0,19,S
2018-01-08,13:38:49,3597.0,2,97112,2,3596.0,38,3597.0,6,S
2018-01-08,13:38:49,3597.0,2,97114,0,3596.0,38,3597.0,5,S
2018-01-08,13:38:52,3597.0,8,97122,0,3596.0,38,3597.0,1,S
2018-01-08,13:38:53,3596.0,76,97198,8,3595.0,55,3596.0,5,S
2018-01-08,13:38:53,3596.0,12,97210,0,3596.0,21,3598.0,22,S
2018-01-08,13:38:54,3598.0,38,97248,8,3596.0,9,3598.0,18,B
2018-01-08,13:38:57,3595.0,18,97266,16,3595.0,48,3596.0,1,S
2018-01-08,13:38:57,3596.0,2,97268,0,3596.0,17,3598.0,40,B
2018-01-08,13:38:58,3597.0,8,97276,2,3596.0,26,3597.0,20,B
2018-01-08,13:39:00,3596.0,10,97286,4,3596.0,21,3597.0,20,S
2018-01-08,13:39:03,3596.0,20,97306,0,3596.0,11,3598.0,13,S
2018-01-08,13:39:04,3596.0,14,97320,14,3596.0,4,3597.0,7,S
2018-01-08,13:39:04,3597.0,14,97334,4,3595.0,48,3597.0,9,B
2018-01-08,13:39:05,3595.0,2,97336,0,3595.0,47,3597.0,9,S
2018-01-08,13:39:08,3596.0,2,97338,0,3596.0,3,3598.0,34,B
2018-01-08,13:39:10,3596.0,2,97340,2,3596.0,1,3597.0,7,B
2018-01-08,13:39:11,3596.0,2,97342,0,3595.0,48,3596.0,13,B
2018-01-08,13:39:11,3595.0,16,97358,16,3595.0,35,3597.0,23,S
2018-01-08,13:39:12,3596.0,2,97360,-2,3596.0,16,3597.0,13,B
2018-01-08,13:39:13,3596.0,22,97382,22,3595.0,36,3596.0,9,B
2018-01-08,13:39:13,3596.0,18,97400,0,3596.0,12,3597.0,8,B
2018-01-08,13:39:15,3596.0,2,97402,0,3596.0,6,3597.0,13,B
2018-01-08,13:39:16,3596.0,10,97412,0,3596.0,1,3597.0,13,B
2018-01-08,13:39:16,3596.0,2,97414,0,3595.0,46,3597.0,14,B
2018-01-08,13:39:24,3597.0,2,97416,2,3596.0,1,3597.0,8,B
2018-01-08,13:39:25,3596.0,2,97418,0,3595.0,47,3596.0,9,S
2018-01-08,13:39:25,3596.0,14,97432,12,3595.0,48,3596.0,2,S
2018-01-08,13:39:26,3596.0,4,97436,0,3596.0,5,3597.0,8,S
2018-01-08,13:39:27,3596.0,4,97440,4,3595.0,47,3596.0,2,S
2018-01-08,13:39:27,3596.0,4,97444,0,3596.0,1,3597.0,8,S
2018-01-08,13:39:31,3597.0,2,97446,2,3596.0,3,3597.0,7,B
2018-01-08,13:39:36,3596.0,8,97454,2,3596.0,32,3597.0,6,S
2018-01-08,13:39:37,3597.0,8,97462,0,3596.0,64,3597.0,2,B
2018-01-08,13:39:39,3597.0,2,97464,0,3596.0,96,3597.0,1,B
2018-01-08,13:39:41,3596.0,2,97466,0,3596.0,127,3597.0,1,S
2018-01-08,13:39:41,3597.0,2,97468,0,3597.0,5,3598.0,61,B
2018-01-08,13:39:42,3596.0,24,97492,0,3596.0,120,3597.0,14,S
2018-01-08,13:39:42,3596.0,10,97502,0,3596.0,115,3597.0,9,S
2018-01-08,13:39:43,3596.0,6,97508,0,3596.0,112,3597.0,9,S
2018-01-08,13:39:50,3597.0,6,97514,6,3596.0,113,3597.0,8,B
2018-01-08,13:39:51,3597.0,2,97516,2,3596.0,113,3597.0,7,B
2018-01-08,13:39:52,3598.0,24,97540,-4,3596.0,115,3598.0,56,B
2018-01-08,13:39:53,3597.0,2,97542,2,3596.0,115,3597.0,1,S
2018-01-08,13:39:57,3597.0,26,97568,-24,3596.0,112,3597.0,15,S
2018-01-08,13:39:58,3596.0,4,97572,0,3596.0,110,3597.0,15,S
2018-01-08,13:40:01,3596.0,16,97588,0,3596.0,102,3597.0,15,S
2018-01-08,13:40:01,3596.0,76,97664,-6,3596.0,77,3597.0,2,S
2018-01-08,13:40:02,3596.0,108,97772,-76,3596.0,23,3597.0,17,S
2018-01-08,13:40:02,3596.0,46,97818,0,3595.0,49,3596.0,6,S
2018-01-08,13:40:03,3596.0,4,97822,4,3595.0,34,3596.0,2,S
2018-01-08,13:40:03,3596.0,2,97824,2,3595.0,34,3596.0,1,S
2018-01-08,13:40:04,3595.0,8,97832,-6,3595.0,20,3596.0,1,S
2018-01-08,13:40:04,3595.0,12,97844,-4,3595.0,14,3596.0,10,S
2018-01-08,13:40:05,3595.0,28,97872,26,3594.0,53,3596.0,16,S
2018-01-08,13:40:05,3596.0,14,97886,-2,3595.0,10,3596.0,14,B
2018-01-08,13:40:06,3595.0,12,97898,0,3595.0,4,3596.0,9,S
2018-01-08,13:40:06,3596.0,2,97900,0,3595.0,4,3596.0,1,B
2018-01-08,13:40:15,3595.0,2,97902,0,3595.0,7,3596.0,1,S
2018-01-08,13:40:16,3596.0,2,97904,0,3595.0,7,3597.0,43,B
2018-01-08,13:40:19,3596.0,20,97924,-4,3595.0,7,3596.0,6,B
2018-01-08,13:40:20,3595.0,6,97930,0,3595.0,6,3596.0,6,S
2018-01-08,13:40:20,3595.0,2,97932,-2,3595.0,5,3596.0,6,S
2018-01-08,13:40:22,3594.0,22,97954,-4,3594.0,45,3596.0,26,S
2018-01-08,13:40:23,3594.0,4,97958,2,3594.0,44,3596.0,34,S
2018-01-08,13:40:24,3594.0,30,97988,-12,3594.0,39,3596.0,26,S
2018-01-08,13:40:26,3594.0,8,97996,-8,3594.0,35,3595.0,6,S
2018-01-08,13:40:26,3594.0,6,98002,-2,3594.0,32,3595.0,10,S
2018-01-08,13:40:27,3594.0,14,98016,-2,3594.0,26,3595.0,11,S
2018-01-08,13:40:28,3595.0,24,98040,0,3594.0,25,3595.0,15,B
2018-01-08,13:40:28,3594.0,12,98052,-2,3594.0,19,3595.0,17,S
2018-01-08,13:40:29,3594.0,8,98060,6,3594.0,15,3595.0,2,S
2018-01-08,13:40:30,3595.0,12,98072,-8,3594.0,20,3596.0,27,B
2018-01-08,13:40:31,3595.0,6,98078,0,3595.0,5,3597.0,52,B
2018-01-08,13:40:31,3595.0,14,98092,8,3595.0,6,3596.0,4,B
2018-01-08,13:40:32,3595.0,2,98094,2,3595.0,15,3596.0,4,B
2018-01-08,13:40:32,3596.0,10,98104,-2,3596.0,9,3597.0,56,B
2018-01-08,13:40:33,3595.0,76,98180,20,3594.0,34,3595.0,1,S
2018-01-08,13:40:33,3595.0,6,98186,0,3595.0,29,3596.0,6,S
2018-01-08,13:40:34,3596.0,12,98198,4,3596.0,6,3597.0,29,B
2018-01-08,13:40:36,3597.0,8,98206,-4,3597.0,6,3598.0,51,B
2018-01-08,13:40:37,3597.0,12,98218,-12,3596.0,6,3597.0,15,B
2018-01-08,13:40:40,3597.0,20,98238,0,3595.0,10,3596.0,2,B
2018-01-08,13:40:40,3596.0,4,98242,0,3595.0,10,3597.0,14,S
2018-01-08,13:40:44,3597.0,28,98270,-6,3595.0,9,3597.0,17,B
2018-01-08,13:40:46,3595.0,10,98280,2,3595.0,6,3597.0,17,S
2018-01-08,13:40:46,3596.0,2,98282,2,3595.0,6,3596.0,1,B
2018-01-08,13:40:48,3596.0,2,98284,0,3596.0,3,3597.0,46,B
2018-01-08,13:40:50,3596.0,4,98288,0,3596.0,11,3597.0,39,B
2018-01-08,13:40:52,3597.0,20,98308,-10,3596.0,11,3597.0,29,B
2018-01-08,13:40:55,3597.0,20,98328,-14,3596.0,11,3597.0,20,B
2018-01-08,13:40:57,3597.0,20,98348,0,3596.0,11,3597.0,10,B
2018-01-08,13:40:58,3597.0,6,98354,0,3596.0,15,3597.0,7,B
2018-01-08,13:40:59,3597.0,20,98374,-8,3596.0,15,3597.0,2,B
2018-01-08,13:41:00,3597.0,2,98376,0,3596.0,15,3597.0,1,B
2018-01-08,13:41:03,3598.0,14,98390,-12,3597.0,15,3598.0,41,B
2018-01-08,13:41:06,3598.0,20,98410,-20,3597.0,19,3598.0,30,B
2018-01-08,13:41:07,3598.0,24,98434,-24,3597.0,22,3598.0,18,B
2018-01-08,13:41:07,3598.0,34,98468,-26,3597.0,22,3598.0,1,B
2018-01-08,13:41:08,3598.0,2,98470,-2,3598.0,6,3599.0,44,B
2018-01-08,13:41:09,3599.0,20,98490,-18,3598.0,7,3599.0,21,B
2018-01-08,13:41:11,3599.0,2,98492,0,3598.0,7,3599.0,21,B
2018-01-08,13:41:13,3599.0,2,98494,0,3598.0,7,3599.0,20,B
2018-01-08,13:41:14,3598.0,2,98496,-2,3598.0,6,3599.0,20,S
2018-01-08,13:41:14,3598.0,8,98504,0,3598.0,2,3599.0,20,S
2018-01-08,13:41:17,3599.0,48,98552,-34,3599.0,36,3600.0,59,B
2018-01-08,13:41:18,3599.0,8,98560,0,3599.0,32,3600.0,74,B
2018-01-08,13:41:19,3600.0,4,98564,-4,3599.0,32,3600.0,47,B
2018-01-08,13:41:20,3600.0,26,98590,-8,3599.0,32,3601.0,33,B
2018-01-08,13:41:21,3599.0,4,98594,0,3599.0,35,3600.0,8,S
2018-01-08,13:41:21,3599.0,8,98602,0,3599.0,31,3600.0,9,S
2018-01-08,13:41:22,3599.0,4,98606,0,3599.0,29,3600.0,20,S
2018-01-08,13:41:22,3599.0,2,98608,-2,3599.0,28,3600.0,10,S
2018-01-08,13:41:24,3599.0,8,98616,0,3599.0,19,3600.0,25,S
2018-01-08,13:41:29,3599.0,8,98624,0,3599.0,15,3600.0,16,S
2018-01-08,13:41:32,3600.0,2,98626,-2,3599.0,15,3600.0,17,B
2018-01-08,13:41:33,3600.0,34,98660,-20,3600.0,3,3601.0,33,B
2018-01-08,13:41:34,3599.0,8,98668,-6,3599.0,17,3600.0,1,S
2018-01-08,13:41:38,3600.0,2,98670,0,3599.0,18,3600.0,6,B
2018-01-08,13:41:41,3599.0,2,98672,0,3599.0,17,3600.0,109,S
2018-01-08,13:41:42,3600.0,2,98674,2,3599.0,17,3600.0,109,B
2018-01-08,13:41:43,3599.0,2,98676,-2,3599.0,16,3600.0,109,S
2018-01-08,13:41:44,3599.0,8,98684,0,3599.0,12,3600.0,109,S
2018-01-08,13:41:45,3599.0,24,98708,-16,3598.0,38,3599.0,88,S
2018-01-08,13:41:47,3598.0,36,98744,8,3597.0,39,3598.0,7,S
2018-01-08,13:41:47,3599.0,16,98760,8,3597.0,43,3599.0,187,B
2018-01-08,13:41:49,3597.0,4,98764,0,3597.0,33,3599.0,139,S
2018-01-08,13:41:50,3597.0,10,98774,2,3597.0,1,3598.0,41,S
2018-01-08,13:41:50,3596.0,8,98782,-2,3596.0,36,3597.0,14,S
2018-01-08,13:41:51,3596.0,32,98814,26,3596.0,11,3597.0,14,S
2018-01-08,13:41:51,3596.0,2,98816,2,3595.0,45,3596.0,3,S
2018-01-08,13:41:52,3596.0,6,98822,-2,3596.0,6,3597.0,16,S
2018-01-08,13:41:54,3596.0,2,98824,-2,3596.0,8,3597.0,2,S
2018-01-08,13:41:54,3597.0,14,98838,-14,3596.0,8,3597.0,15,B
2018-01-08,13:41:57,3597.0,10,98848,0,3596.0,11,3597.0,11,B
2018-01-08,13:41:58,3597.0,2,98850,0,3596.0,11,3597.0,11,B
2018-01-08,13:41:58,3596.0,8,98858,2,3596.0,22,3597.0,13,S
2018-01-08,13:42:00,3596.0,2,98860,0,3596.0,21,3597.0,13,S
2018-01-08,13:42:00,3597.0,2,98862,0,3596.0,21,3597.0,12,B
2018-01-08,13:42:02,3597.0,2,98864,-2,3596.0,21,3597.0,11,B
2018-01-08,13:42:03,3596.0,10,98874,-6,3596.0,17,3597.0,10,S
2018-01-08,13:42:06,3596.0,40,98914,-40,3596.0,1,3597.0,10,S
2018-01-08,13:42:08,3597.0,2,98916,0,3596.0,4,3597.0,13,B
2018-01-08,13:42:10,3597.0,2,98918,0,3596.0,4,3597.0,12,B
2018-01-08,13:42:13,3596.0,4,98922,-4,3596.0,3,3597.0,8,S
2018-01-08,13:42:14,3597.0,2,98924,0,3596.0,3,3597.0,8,B
2018-01-08,13:42:16,3597.0,4,98928,-4,3596.0,3,3597.0,8,B
2018-01-08,13:42:16,3597.0,2,98930,0,3596.0,3,3597.0,7,B
2018-01-08,13:42:17,3597.0,2,98932,2,3596.0,3,3597.0,10,B
2018-01-08,13:42:18,3596.0,2,98934,0,3596.0,2,3597.0,20,S
2018-01-08,13:42:18,3595.0,10,98944,2,3595.0,67,3596.0,20,S
2018-01-08,13:42:19,3595.0,2,98946,0,3595.0,34,3596.0,8,S
2018-01-08,13:42:20,3596.0,2,98948,2,3595.0,34,3596.0,12,B
2018-01-08,13:42:27,3596.0,2,98950,0,3595.0,33,3596.0,2,B
2018-01-08,13:42:29,3596.0,4,98954,-4,3596.0,1,3597.0,27,B
2018-01-08,13:42:29,3595.0,4,98958,0,3595.0,32,3596.0,1,S
2018-01-08,13:42:30,3595.0,2,98960,2,3595.0,31,3596.0,1,S
2018-01-08,13:42:31,3595.0,64,99024,58,3594.0,44,3595.0,18,S
2018-01-08,13:42:32,3595.0,28,99052,0,3594.0,39,3595.0,4,S
2018-01-08,13:42:32,3595.0,8,99060,8,3595.0,10,3597.0,37,S
2018-01-08,13:42:35,3595.0,10,99070,-10,3595.0,9,3596.0,8,S
2018-01-08,13:42:37,3596.0,2,99072,0,3595.0,9,3596.0,7,B
2018-01-08,13:42:39,3595.0,2,99074,-2,3595.0,8,3596.0,7,S
2018-01-08,13:42:42,3596.0,2,99076,-2,3595.0,12,3596.0,6,B
2018-01-08,13:42:42,3596.0,4,99080,4,3595.0,12,3596.0,4,B
2018-01-08,13:42:44,3595.0,6,99086,0,3595.0,9,3596.0,2,S
2018-01-08,13:42:54,3596.0,2,99088,2,3596.0,33,3597.0,9,B
2018-01-08,13:42:56,3597.0,2,99090,2,3596.0,33,3597.0,8,B
2018-01-08,13:42:57,3597.0,4,99094,2,3596.0,33,3597.0,6,B
2018-01-08,13:43:00,3597.0,8,99102,-8,3596.0,38,3597.0,2,B
2018-01-08,13:43:00,3597.0,2,99104,-2,3596.0,38,3597.0,1,B
2018-01-08,13:43:12,3598.0,22,99126,-6,3596.0,36,3598.0,52,B
2018-01-08,13:43:26,3597.0,2,99128,2,3596.0,41,3597.0,10,S
2018-01-08,13:43:27,3597.0,2,99130,-2,3596.0,41,3597.0,9,S
2018-01-08,13:43:32,3597.0,2,99132,0,3596.0,41,3597.0,8,S
2018-01-08,13:43:36,3597.0,16,99148,-16,3597.0,2,3598.0,63,S
2018-01-08,13:43:37,3597.0,4,99152,-4,3596.0,41,3597.0,18,S
2018-01-08,13:43:39,3596.0,2,99154,2,3596.0,41,3597.0,28,S
2018-01-08,13:43:40,3596.0,6,99160,4,3596.0,38,3597.0,25,S
2018-01-08,13:43:41,3596.0,2,99162,2,3596.0,37,3597.0,25,S
2018-01-08,13:43:42,3596.0,2,99164,2,3596.0,36,3597.0,25,S
2018-01-08,13:43:43,3596.0,2,99166,2,3596.0,35,3597.0,8,S
2018-01-08,13:43:48,3597.0,2,99168,0,3596.0,37,3598.0,54,B
2018-01-08,13:43:49,3597.0,8,99176,4,3596.0,37,3598.0,66,B
2018-01-08,13:43:53,3596.0,2,99178,2,3596.0,35,3598.0,78,S
2018-01-08,13:43:54,3597.0,12,99190,12,3596.0,35,3597.0,17,B
2018-01-08,13:43:55,3597.0,10,99200,10,3596.0,35,3597.0,12,B
2018-01-08,13:44:00,3597.0,12,99212,2,3597.0,2,3598.0,72,B
2018-01-08,13:44:00,3596.0,10,99222,4,3596.0,34,3597.0,10,S
2018-01-08,13:44:01,3596.0,10,99232,10,3596.0,29,3597.0,15,S
2018-01-08,13:44:02,3596.0,30,99262,2,3596.0,14,3597.0,23,S
2018-01-08,13:44:03,3596.0,28,99290,0,3595.0,13,3596.0,58,S
2018-01-08,13:44:03,3594.0,28,99318,4,3594.0,40,3595.0,1,S
2018-01-08,13:44:04,3595.0,2,99320,0,3594.0,31,3596.0,71,B
2018-01-08,13:44:07,3596.0,2,99322,0,3594.0,31,3596.0,118,B
2018-01-08,13:44:12,3595.0,4,99326,0,3595.0,9,3596.0,103,S
2018-01-08,13:44:13,3595.0,10,99336,2,3594.0,82,3595.0,1,S
2018-01-08,13:44:13,3595.0,2,99338,-2,3595.0,8,3596.0,43,S
2018-01-08,13:44:17,3596.0,4,99342,0,3595.0,17,3596.0,24,B
2018-01-08,13:44:18,3596.0,48,99390,12,3596.0,2,3597.0,30,B
2018-01-08,13:44:18,3596.0,2,99392,-2,3596.0,6,3597.0,7,B
2018-01-08,13:44:20,3597.0,4,99396,2,3596.0,11,3598.0,51,B
2018-01-08,13:44:24,3595.0,12,99408,4,3595.0,13,3596.0,4,S
2018-01-08,13:44:25,3595.0,8,99416,2,3595.0,9,3596.0,4,S
2018-01-08,13:44:28,3596.0,2,99418,2,3595.0,8,3596.0,15,B
2018-01-08,13:44:30,3595.0,18,99436,16,3594.0,89,3595.0,11,S
2018-01-08,13:44:30,3595.0,24,99460,-2,3595.0,2,3596.0,3,S
2018-01-08,13:44:32,3595.0,6,99466,0,3595.0,2,3596.0,3,S
2018-01-08,13:44:33,3595.0,10,99476,10,3595.0,2,3596.0,3,S
2018-01-08,13:44:49,3595.0,24,99500,18,3595.0,2,3596.0,3,S
2018-01-08,13:44:50,3595.0,16,99516,0,3595.0,2,3596.0,3,S
2018-01-08,13:44:58,3595.0,2,99518,0,3595.0,2,3596.0,3,S
2018-01-08,13:44:58,3595.0,8,99526,8,3595.0,2,3596.0,3,S
2018-01-08,13:45:02,3596.0,6,99532,0,3595.0,2,3596.0,3,B
2018-01-08,13:45:03,3596.0,4,99536,0,3595.0,2,3596.0,3,B
2018-01-08,13:45:04,3596.0,2,99538,2,3595.0,2,3596.0,3,B
2018-01-08,13:45:06,3596.0,20,99558,0,3595.0,2,3596.0,3,B
2018-01-08,13:45:07,3597.0,4,99562,-2,3595.0,2,3596.0,3,B
2018-01-08,13:45:09,3598.0,18,99580,-14,3595.0,2,3596.0,3,B
2018-01-08,13:45:10,3598.0,4,99584,0,3595.0,2,3596.0,3,B
2018-01-08,13:45:14,3597.0,14,99598,-4,3595.0,2,3596.0,3,S
2018-01-08,13:45:15,3597.0,12,99610,-6,3595.0,2,3596.0,3,S
