time,cash,RB10
2018-04-02 09:52:57,500000.0,0.0
2018-04-02 09:52:57,500000.0,0.0
2018-04-02 09:53:00,500000.0,0.0
2018-04-02 09:53:00,500000.0,0.0
2018-04-02 09:53:59,500000.0,0.0
2018-04-02 09:54:04,500000.0,0.0
2018-04-02 09:54:05,500000.0,0.0
2018-04-02 09:54:14,500000.0,0.0
2018-04-02 09:54:23,500000.0,0.0
2018-04-02 09:54:38,500000.0,0.0
2018-04-02 09:54:41,500000.0,0.0
2018-04-02 09:54:44,500000.0,0.0
2018-04-02 09:54:53,500000.0,0.0
2018-04-02 09:55:00,500000.0,0.0
2018-04-02 09:55:08,500000.0,0.0
2018-04-02 09:55:25,500000.0,0.0
2018-04-02 09:55:26,500000.0,0.0
2018-04-02 09:55:40,500000.0,0.0
2018-04-02 09:55:43,500000.0,0.0
2018-04-02 09:56:57,500000.0,0.0
2018-04-02 09:57:16,500000.0,0.0
2018-04-02 09:57:23,500000.0,0.0
2018-04-02 09:57:37,500000.0,0.0
2018-04-02 09:58:50,500000.0,0.0
2018-04-02 09:59:03,500000.0,0.0
2018-04-02 09:59:03,500000.0,0.0
2018-04-02 09:59:04,500000.0,0.0
2018-04-02 10:00:07,500000.0,0.0
2018-04-02 10:00:11,500000.0,0.0
2018-04-02 10:00:15,500000.0,0.0
2018-04-02 10:00:16,500000.0,0.0
2018-04-02 10:01:19,500000.0,0.0
2018-04-02 10:01:29,500000.0,0.0
2018-04-02 10:01:29,500000.0,0.0
2018-04-02 10:01:30,500000.0,0.0
2018-04-02 10:01:57,500000.0,0.0
2018-04-02 10:03:25,500000.0,0.0
2018-04-02 10:03:46,500000.0,0.0
2018-04-02 10:03:57,500000.0,0.0
2018-04-02 10:05:13,500000.0,0.0
2018-04-02 10:05:14,500000.0,0.0
2018-04-02 10:05:20,500000.0,0.0
2018-04-02 10:05:29,500000.0,0.0
2018-04-02 10:07:23,500000.0,0.0
2018-04-02 10:07:37,500000.0,0.0
2018-04-02 10:07:47,500000.0,0.0
2018-04-02 10:07:58,500000.0,0.0
2018-04-02 10:07:59,500000.0,0.0
2018-04-02 10:08:01,500000.0,0.0
2018-04-02 10:08:06,500000.0,0.0
2018-04-02 10:08:07,500000.0,0.0
2018-04-02 10:08:21,500000.0,0.0
2018-04-02 10:08:25,500000.0,0.0
2018-04-02 10:08:27,500000.0,0.0
2018-04-02 10:08:28,500000.0,0.0
2018-04-02 10:08:29,500000.0,0.0
2018-04-02 10:08:30,500000.0,0.0
2018-04-02 10:08:36,500000.0,0.0
2018-04-02 10:08:57,500000.0,0.0
2018-04-02 10:09:05,500000.0,0.0
2018-04-02 10:09:16,500000.0,0.0
2018-04-02 10:09:52,500000.0,0.0
2018-04-02 10:10:03,500000.0,0.0
2018-04-02 10:10:14,500000.0,0.0
2018-04-02 10:10:15,500000.0,0.0
2018-04-02 10:10:42,500000.0,0.0
2018-04-02 10:11:20,500000.0,0.0
2018-04-02 10:12:51,500000.0,0.0
2018-04-02 10:14:01,500000.0,0.0
2018-04-02 10:14:29,500000.0,0.0
2018-04-02 10:14:33,500000.0,0.0
2018-04-02 10:14:33,500000.0,0.0
2018-04-02 10:14:41,500000.0,0.0
2018-04-02 10:14:42,500000.0,0.0
2018-04-02 10:30:01,500000.0,0.0
2018-04-02 10:30:01,500000.0,0.0
2018-04-02 10:30:02,500000.0,0.0
2018-04-02 10:30:02,500000.0,0.0
2018-04-02 10:30:03,500000.0,0.0
2018-04-02 10:30:04,500000.0,0.0
2018-04-02 10:30:05,500000.0,0.0
2018-04-02 10:30:05,500000.0,0.0
2018-04-02 10:30:06,500000.0,0.0
2018-04-02 10:30:07,500000.0,0.0
2018-04-02 10:30:07,500000.0,0.0
2018-04-02 10:30:08,500000.0,0.0
2018-04-02 10:30:08,500000.0,0.0
2018-04-02 10:30:09,500000.0,0.0
2018-04-02 10:30:09,500000.0,0.0
2018-04-02 10:30:10,500000.0,0.0
2018-04-02 10:30:10,500000.0,0.0
2018-04-02 10:30:11,500000.0,0.0
2018-04-02 10:30:11,500000.0,0.0
2018-04-02 10:30:12,500000.0,0.0
2018-04-02 10:30:12,500000.0,0.0
2018-04-02 10:30:13,500000.0,0.0
2018-04-02 10:30:14,500000.0,0.0
2018-04-02 10:30:14,500000.0,0.0
2018-04-02 10:30:15,500000.0,0.0
2018-04-02 10:30:15,500000.0,0.0
2018-04-02 10:30:16,500000.0,0.0
2018-04-02 10:30:16,500000.0,0.0
2018-04-02 10:30:17,500000.0,0.0
2018-04-02 10:30:32,500000.0,0.0
2018-04-02 10:30:39,500000.0,0.0
2018-04-02 10:30:46,500000.0,0.0
2018-04-02 10:31:29,500000.0,0.0
2018-04-02 10:31:48,500000.0,0.0
2018-04-02 10:32:05,500000.0,0.0
2018-04-02 10:32:13,500000.0,0.0
2018-04-02 10:32:32,500000.0,0.0
2018-04-02 10:32:50,500000.0,0.0
2018-04-02 10:33:12,500000.0,0.0
2018-04-02 10:33:40,500000.0,0.0
2018-04-02 10:33:50,500000.0,0.0
2018-04-02 10:34:03,500000.0,0.0
2018-04-02 10:34:12,500000.0,0.0
2018-04-02 10:34:14,500000.0,0.0
2018-04-02 10:34:15,500000.0,0.0
2018-04-02 10:34:18,500000.0,0.0
2018-04-02 10:34:38,500000.0,0.0
2018-04-02 10:34:43,500000.0,0.0
2018-04-02 10:34:57,500000.0,0.0
2018-04-02 10:35:03,500000.0,0.0
2018-04-02 10:35:17,500000.0,0.0
2018-04-02 10:35:20,500000.0,0.0
2018-04-02 10:35:23,500000.0,0.0
2018-04-02 10:35:23,500000.0,0.0
2018-04-02 10:35:26,500000.0,0.0
2018-04-02 10:35:29,500000.0,0.0
2018-04-02 10:35:57,500000.0,0.0
2018-04-02 10:36:42,500000.0,0.0
2018-04-02 10:37:25,500000.0,0.0
2018-04-02 10:37:29,500000.0,0.0
2018-04-02 10:37:44,500000.0,0.0
2018-04-02 10:38:08,500000.0,0.0
2018-04-02 10:38:32,500000.0,0.0
2018-04-02 10:38:32,500000.0,0.0
2018-04-02 10:38:53,500000.0,0.0
2018-04-02 10:39:02,500000.0,0.0
2018-04-02 10:39:02,500000.0,0.0
2018-04-02 10:39:59,500000.0,0.0
2018-04-02 10:40:08,500000.0,0.0
2018-04-02 10:40:31,500000.0,0.0
2018-04-02 10:40:33,500000.0,0.0
2018-04-02 10:41:09,500000.0,0.0
2018-04-02 10:42:02,500000.0,0.0
2018-04-02 10:42:02,500000.0,0.0
2018-04-02 10:42:04,500000.0,0.0
2018-04-02 10:43:39,500000.0,0.0
2018-04-02 10:44:49,500000.0,0.0
2018-04-02 10:45:54,500000.0,0.0
2018-04-02 10:46:02,500000.0,0.0
2018-04-02 10:46:03,500000.0,0.0
2018-04-02 10:46:23,500000.0,0.0
2018-04-02 10:47:17,500000.0,0.0
2018-04-02 10:47:35,500000.0,0.0
2018-04-02 10:47:35,500000.0,0.0
2018-04-02 10:47:40,500000.0,0.0
2018-04-02 10:47:40,500000.0,0.0
2018-04-02 10:47:43,500000.0,0.0
2018-04-02 10:48:09,500000.0,0.0
2018-04-02 10:48:23,500000.0,0.0
2018-04-02 10:48:30,500000.0,0.0
2018-04-02 10:48:43,500000.0,0.0
2018-04-02 10:48:45,500000.0,0.0
2018-04-02 10:48:56,500000.0,0.0
2018-04-02 10:49:03,500000.0,0.0
2018-04-02 10:49:16,500000.0,0.0
2018-04-02 10:49:30,500000.0,0.0
2018-04-02 10:49:31,500000.0,0.0
2018-04-02 10:49:58,500000.0,0.0
2018-04-02 10:50:03,500000.0,0.0
2018-04-02 10:50:08,500000.0,0.0
2018-04-02 10:50:10,500000.0,0.0
2018-04-02 10:50:30,500000.0,0.0
2018-04-02 10:51:24,500000.0,0.0
2018-04-02 10:51:36,500000.0,0.0
2018-04-02 10:52:25,500000.0,0.0
2018-04-02 10:52:46,500000.0,0.0
2018-04-02 10:53:07,500000.0,0.0
2018-04-02 10:53:07,500000.0,0.0
2018-04-02 10:53:08,500000.0,0.0
2018-04-02 10:53:19,500000.0,0.0
2018-04-02 10:53:23,500000.0,0.0
2018-04-02 10:54:34,500000.0,0.0
2018-04-02 10:54:42,500000.0,0.0
2018-04-02 10:55:04,500000.0,0.0
2018-04-02 10:55:06,500000.0,0.0
2018-04-02 10:55:19,500000.0,0.0
2018-04-02 10:55:31,500000.0,0.0
2018-04-02 10:55:51,500000.0,0.0
2018-04-02 10:57:32,500000.0,0.0
2018-04-02 10:57:32,500000.0,0.0
2018-04-02 10:58:03,500000.0,0.0
2018-04-02 10:58:03,500000.0,0.0
2018-04-02 10:58:04,500000.0,0.0
2018-04-02 10:58:10,500000.0,0.0
2018-04-02 10:58:10,500000.0,0.0
2018-04-02 10:58:11,500000.0,0.0
2018-04-02 10:58:11,500000.0,0.0
2018-04-02 10:58:12,500000.0,0.0
2018-04-02 10:58:16,500000.0,0.0
2018-04-02 10:58:20,500000.0,0.0
2018-04-02 10:58:37,500000.0,0.0
2018-04-02 10:58:48,500000.0,0.0
2018-04-02 10:58:58,500000.0,0.0
2018-04-02 10:59:04,500000.0,0.0
2018-04-02 10:59:10,500000.0,0.0
2018-04-02 10:59:18,500000.0,0.0
2018-04-02 10:59:20,500000.0,0.0
2018-04-02 10:59:22,500000.0,0.0
2018-04-02 10:59:24,500000.0,0.0
2018-04-02 10:59:24,500000.0,0.0
2018-04-02 10:59:25,500000.0,0.0
2018-04-02 10:59:28,500000.0,0.0
2018-04-02 10:59:36,500000.0,0.0
2018-04-02 10:59:38,500000.0,0.0
2018-04-02 10:59:39,500000.0,0.0
2018-04-02 10:59:43,500000.0,0.0
2018-04-02 10:59:48,500000.0,0.0
2018-04-02 10:59:52,500000.0,0.0
2018-04-02 11:00:18,500000.0,0.0
2018-04-02 11:00:18,500000.0,0.0
2018-04-02 11:00:30,500000.0,0.0
2018-04-02 11:00:32,500000.0,0.0
2018-04-02 11:00:35,500000.0,0.0
2018-04-02 11:00:36,500000.0,0.0
2018-04-02 11:00:45,500000.0,0.0
2018-04-02 11:00:48,500000.0,0.0
2018-04-02 11:00:50,500000.0,0.0
2018-04-02 11:00:51,500000.0,0.0
2018-04-02 11:00:52,500000.0,0.0
2018-04-02 11:00:53,500000.0,0.0
2018-04-02 11:00:54,500000.0,0.0
2018-04-02 11:01:05,500000.0,0.0
2018-04-02 11:01:06,500000.0,0.0
2018-04-02 11:01:08,500000.0,0.0
2018-04-02 11:01:19,500000.0,0.0
2018-04-02 11:01:19,500000.0,0.0
2018-04-02 11:01:23,500000.0,0.0
2018-04-02 11:01:23,500000.0,0.0
2018-04-02 11:01:25,500000.0,0.0
2018-04-02 11:01:25,500000.0,0.0
2018-04-02 11:01:26,500000.0,0.0
2018-04-02 11:01:28,500000.0,0.0
2018-04-02 11:01:30,500000.0,0.0
2018-04-02 11:01:34,500000.0,0.0
2018-04-02 11:01:46,500000.0,0.0
2018-04-02 11:02:06,500000.0,0.0
2018-04-02 11:02:09,500000.0,0.0
2018-04-02 11:02:19,500000.0,0.0
2018-04-02 11:02:30,500000.0,0.0
2018-04-02 11:02:34,500000.0,0.0
2018-04-02 11:02:35,500000.0,0.0
2018-04-02 11:02:37,500000.0,0.0
2018-04-02 11:02:41,500000.0,0.0
2018-04-02 11:02:48,500000.0,0.0
2018-04-02 11:02:56,500000.0,0.0
2018-04-02 11:02:57,500000.0,0.0
2018-04-02 11:03:33,500000.0,0.0
2018-04-02 11:03:38,500000.0,0.0
2018-04-02 11:03:42,500000.0,0.0
2018-04-02 11:03:43,500000.0,0.0
2018-04-02 11:03:43,500000.0,0.0
2018-04-02 11:03:45,500000.0,0.0
2018-04-02 11:03:46,500000.0,0.0
2018-04-02 11:03:46,500000.0,0.0
2018-04-02 11:03:47,500000.0,0.0
2018-04-02 11:03:50,500000.0,0.0
2018-04-02 11:03:54,500000.0,0.0
2018-04-02 11:04:01,500000.0,0.0
2018-04-02 11:04:09,500000.0,0.0
2018-04-02 11:04:28,500000.0,0.0
2018-04-02 11:04:29,500000.0,0.0
2018-04-02 11:04:40,500000.0,0.0
2018-04-02 11:04:52,500000.0,0.0
2018-04-02 11:05:04,500000.0,0.0
2018-04-02 11:05:58,500000.0,0.0
2018-04-02 11:06:11,500000.0,0.0
2018-04-02 11:06:22,500000.0,0.0
2018-04-02 11:06:38,500000.0,0.0
2018-04-02 11:06:59,500000.0,0.0
2018-04-02 11:07:00,500000.0,0.0
2018-04-02 11:07:54,500000.0,0.0
2018-04-02 11:07:54,500000.0,0.0
2018-04-02 11:07:58,500000.0,0.0
2018-04-02 11:08:05,500000.0,0.0
2018-04-02 11:08:07,500000.0,0.0
2018-04-02 11:08:13,500000.0,0.0
2018-04-02 11:08:39,500000.0,0.0
2018-04-02 11:08:48,500000.0,0.0
2018-04-02 11:09:05,500000.0,0.0
2018-04-02 11:09:12,500000.0,0.0
2018-04-02 11:09:22,500000.0,0.0
2018-04-02 11:09:27,500000.0,0.0
2018-04-02 11:09:28,500000.0,0.0
2018-04-02 11:09:28,500000.0,0.0
2018-04-02 11:09:54,500000.0,0.0
2018-04-02 11:11:18,500000.0,0.0
2018-04-02 11:11:31,500000.0,0.0
2018-04-02 11:11:51,500000.0,0.0
2018-04-02 11:12:11,500000.0,0.0
2018-04-02 11:13:05,500000.0,0.0
2018-04-02 11:13:21,500000.0,0.0
2018-04-02 11:13:22,500000.0,0.0
2018-04-02 11:13:24,500000.0,0.0
2018-04-02 11:13:25,500000.0,0.0
2018-04-02 11:13:25,500000.0,0.0
2018-04-02 11:13:26,500000.0,0.0
2018-04-02 11:13:29,500000.0,0.0
2018-04-02 11:13:30,500000.0,0.0
2018-04-02 11:13:31,500000.0,0.0
2018-04-02 11:13:32,500000.0,0.0
2018-04-02 11:13:33,500000.0,0.0
2018-04-02 11:13:37,500000.0,0.0
2018-04-02 11:13:40,500000.0,0.0
2018-04-02 11:13:42,500000.0,0.0
2018-04-02 11:13:43,500000.0,0.0
2018-04-02 11:13:44,500000.0,0.0
2018-04-02 11:13:45,500000.0,0.0
2018-04-02 11:13:46,500000.0,0.0
2018-04-02 11:13:47,500000.0,0.0
2018-04-02 11:13:48,500000.0,0.0
2018-04-02 11:13:48,500000.0,0.0
2018-04-02 11:13:49,500000.0,0.0
2018-04-02 11:13:51,500000.0,0.0
2018-04-02 11:13:53,500000.0,0.0
2018-04-02 11:13:56,500000.0,0.0
2018-04-02 11:13:59,500000.0,0.0
2018-04-02 11:14:01,500000.0,0.0
2018-04-02 11:14:02,500000.0,0.0
2018-04-02 11:14:03,500000.0,0.0
2018-04-02 11:14:08,500000.0,0.0
2018-04-02 11:14:13,500000.0,0.0
2018-04-02 11:14:13,500000.0,0.0
2018-04-02 11:14:14,500000.0,0.0
2018-04-02 11:14:21,500000.0,0.0
2018-04-02 11:14:22,500000.0,0.0
2018-04-02 11:14:38,500000.0,0.0
2018-04-02 11:14:40,500000.0,0.0
2018-04-02 11:14:42,500000.0,0.0
2018-04-02 11:14:47,500000.0,0.0
2018-04-02 11:14:57,500000.0,0.0
2018-04-02 11:15:04,500000.0,0.0
2018-04-02 11:15:12,500000.0,0.0
2018-04-02 11:15:38,500000.0,0.0
2018-04-02 11:15:51,500000.0,0.0
2018-04-02 11:15:51,500000.0,0.0
2018-04-02 11:15:53,500000.0,0.0
2018-04-02 11:15:55,500000.0,0.0
2018-04-02 11:16:03,500000.0,0.0
2018-04-02 11:16:43,500000.0,0.0
2018-04-02 11:16:43,500000.0,0.0
2018-04-02 11:17:40,500000.0,0.0
2018-04-02 11:17:46,500000.0,0.0
2018-04-02 11:17:48,500000.0,0.0
2018-04-02 11:17:49,500000.0,0.0
2018-04-02 11:18:01,500000.0,0.0
2018-04-02 11:18:20,500000.0,0.0
2018-04-02 11:18:20,500000.0,0.0
2018-04-02 11:18:26,500000.0,0.0
2018-04-02 11:18:41,500000.0,0.0
2018-04-02 11:18:41,500000.0,0.0
2018-04-02 11:18:49,500000.0,0.0
2018-04-02 11:18:51,500000.0,0.0
2018-04-02 11:19:16,500000.0,0.0
2018-04-02 11:19:17,500000.0,0.0
2018-04-02 11:19:41,500000.0,0.0
2018-04-02 11:19:48,500000.0,0.0
2018-04-02 11:19:50,500000.0,0.0
2018-04-02 11:19:52,500000.0,0.0
2018-04-02 11:19:53,500000.0,0.0
2018-04-02 11:20:12,500000.0,0.0
2018-04-02 11:20:15,500000.0,0.0
2018-04-02 11:20:24,500000.0,0.0
2018-04-02 11:20:45,500000.0,0.0
2018-04-02 11:20:46,500000.0,0.0
2018-04-02 11:21:02,500000.0,0.0
2018-04-02 11:21:46,500000.0,0.0
2018-04-02 11:22:05,500000.0,0.0
2018-04-02 11:22:06,500000.0,0.0
2018-04-02 11:22:39,500000.0,0.0
2018-04-02 11:22:39,500000.0,0.0
2018-04-02 11:23:03,500000.0,0.0
2018-04-02 11:23:04,500000.0,0.0
2018-04-02 11:23:15,500000.0,0.0
2018-04-02 11:23:45,500000.0,0.0
2018-04-02 11:23:45,500000.0,0.0
2018-04-02 11:24:09,500000.0,0.0
2018-04-02 11:24:14,500000.0,0.0
2018-04-02 11:25:05,500000.0,0.0
2018-04-02 11:25:54,500000.0,0.0
2018-04-02 11:26:17,500000.0,0.0
2018-04-02 11:26:56,500000.0,0.0
2018-04-02 11:27:00,500000.0,0.0
2018-04-02 11:28:01,500000.0,0.0
2018-04-02 11:28:11,500000.0,0.0
2018-04-02 11:28:12,500000.0,0.0
2018-04-02 11:28:14,500000.0,0.0
2018-04-02 11:28:19,500000.0,0.0
2018-04-02 11:28:21,500000.0,0.0
2018-04-02 11:28:21,500000.0,0.0
2018-04-02 11:28:22,500000.0,0.0
2018-04-02 11:28:23,500000.0,0.0
2018-04-02 11:29:11,500000.0,0.0
2018-04-02 11:29:18,500000.0,0.0
2018-04-02 11:29:20,500000.0,0.0
2018-04-02 11:29:26,500000.0,0.0
2018-04-02 11:29:30,500000.0,0.0
2018-04-02 11:29:46,500000.0,0.0
2018-04-02 11:29:59,500000.0,0.0
2018-04-02 13:30:11,500000.0,0.0
2018-04-02 13:30:12,500000.0,0.0
2018-04-02 13:30:40,500000.0,0.0
2018-04-02 13:30:51,500000.0,0.0
2018-04-02 13:30:55,500000.0,0.0
2018-04-02 13:31:03,500000.0,0.0
2018-04-02 13:31:05,500000.0,0.0
2018-04-02 13:31:06,500000.0,0.0
2018-04-02 13:31:06,500000.0,0.0
2018-04-02 13:31:07,500000.0,0.0
2018-04-02 13:31:08,500000.0,0.0
2018-04-02 13:31:15,500000.0,0.0
2018-04-02 13:31:26,500000.0,0.0
2018-04-02 13:31:26,500000.0,0.0
2018-04-02 13:31:32,500000.0,0.0
2018-04-02 13:31:34,500000.0,0.0
2018-04-02 13:31:34,500000.0,0.0
2018-04-02 13:32:17,500000.0,0.0
2018-04-02 13:32:18,500000.0,0.0
2018-04-02 13:33:00,500000.0,0.0
2018-04-02 13:33:02,500000.0,0.0
2018-04-02 13:33:41,500000.0,0.0
2018-04-02 13:34:04,500000.0,0.0
2018-04-02 13:34:41,500000.0,0.0
2018-04-02 13:34:41,500000.0,0.0
2018-04-02 13:34:43,500000.0,0.0
2018-04-02 13:34:48,500000.0,0.0
2018-04-02 13:35:26,500000.0,0.0
2018-04-02 13:35:26,500000.0,0.0
2018-04-02 13:35:34,500000.0,0.0
2018-04-02 13:36:08,500000.0,0.0
2018-04-02 13:36:19,500000.0,0.0
2018-04-02 13:36:22,500000.0,0.0
2018-04-02 13:36:29,500000.0,0.0
2018-04-02 13:36:32,500000.0,0.0
2018-04-02 13:36:35,500000.0,0.0
2018-04-02 13:36:38,500000.0,0.0
2018-04-02 13:36:41,500000.0,0.0
2018-04-02 13:36:42,500000.0,0.0
2018-04-02 13:37:11,500000.0,0.0
2018-04-02 13:37:12,500000.0,0.0
2018-04-02 13:37:24,500000.0,0.0
2018-04-02 13:37:41,500000.0,0.0
2018-04-02 13:37:51,500000.0,0.0
2018-04-02 13:37:55,500000.0,0.0
2018-04-02 13:38:03,500000.0,0.0
2018-04-02 13:38:29,500000.0,0.0
2018-04-02 13:39:19,500000.0,0.0
2018-04-02 13:39:28,500000.0,0.0
2018-04-02 13:39:51,500000.0,0.0
2018-04-02 13:39:54,500000.0,0.0
2018-04-02 13:40:02,500000.0,0.0
2018-04-02 13:40:35,500000.0,0.0
2018-04-02 13:40:36,500000.0,0.0
2018-04-02 13:42:06,500000.0,0.0
2018-04-02 13:42:09,500000.0,0.0
2018-04-02 13:42:10,500000.0,0.0
2018-04-02 13:42:35,500000.0,0.0
2018-04-02 13:43:02,500000.0,0.0
2018-04-02 13:43:29,500000.0,0.0
2018-04-02 13:43:42,500000.0,0.0
2018-04-02 13:44:01,500000.0,0.0
2018-04-02 13:44:07,500000.0,0.0
2018-04-02 13:44:07,500000.0,0.0
2018-04-02 13:44:15,500000.0,0.0
2018-04-02 13:44:25,500000.0,0.0
2018-04-02 13:44:26,500000.0,0.0
2018-04-02 13:44:26,500000.0,0.0
2018-04-02 13:44:44,500000.0,0.0
2018-04-02 13:44:47,500000.0,0.0
2018-04-02 13:44:55,500000.0,0.0
2018-04-02 13:44:56,500000.0,0.0
2018-04-02 13:44:59,500000.0,0.0
2018-04-02 13:45:04,500000.0,0.0
2018-04-02 13:45:05,500000.0,0.0
2018-04-02 13:45:10,500000.0,0.0
2018-04-02 13:45:11,500000.0,0.0
2018-04-02 13:45:24,500000.0,0.0
2018-04-02 13:45:30,500000.0,0.0
2018-04-02 13:45:32,500000.0,0.0
2018-04-02 13:45:32,500000.0,0.0
2018-04-02 13:45:34,500000.0,0.0
2018-04-02 13:45:35,500000.0,0.0
2018-04-02 13:45:41,500000.0,0.0
2018-04-02 13:45:58,500000.0,0.0
2018-04-02 13:45:58,500000.0,0.0
2018-04-02 13:46:05,500000.0,0.0
2018-04-02 13:46:18,500000.0,0.0
2018-04-02 13:46:30,500000.0,0.0
2018-04-02 13:46:30,500000.0,0.0
2018-04-02 13:46:31,500000.0,0.0
2018-04-02 13:46:35,500000.0,0.0
2018-04-02 13:46:45,500000.0,0.0
2018-04-02 13:46:46,500000.0,0.0
2018-04-02 13:46:55,500000.0,0.0
2018-04-02 13:46:57,500000.0,0.0
2018-04-02 13:47:57,500000.0,0.0
2018-04-02 13:48:02,500000.0,0.0
2018-04-02 13:48:28,500000.0,0.0
2018-04-02 13:49:58,500000.0,0.0
2018-04-02 13:50:30,500000.0,0.0
2018-04-02 13:50:36,500000.0,0.0
2018-04-02 13:50:57,500000.0,0.0
2018-04-02 13:51:26,500000.0,0.0
2018-04-02 13:51:52,500000.0,0.0
2018-04-02 13:51:52,500000.0,0.0
2018-04-02 13:51:56,500000.0,0.0
2018-04-02 13:52:35,500000.0,0.0
2018-04-02 13:52:42,500000.0,0.0
2018-04-02 13:52:43,500000.0,0.0
2018-04-02 13:52:43,500000.0,0.0
2018-04-02 13:52:44,500000.0,0.0
2018-04-02 13:52:44,500000.0,0.0
2018-04-02 13:52:47,500000.0,0.0
2018-04-02 13:52:47,500000.0,0.0
2018-04-02 13:53:20,500000.0,0.0
2018-04-02 13:53:22,500000.0,0.0
2018-04-02 13:53:22,500000.0,0.0
2018-04-02 13:54:26,500000.0,0.0
2018-04-02 13:54:47,500000.0,0.0
2018-04-02 13:54:52,500000.0,0.0
2018-04-02 13:55:19,500000.0,0.0
2018-04-02 13:55:21,500000.0,0.0
2018-04-02 13:55:22,500000.0,0.0
2018-04-02 13:55:41,500000.0,0.0
2018-04-02 13:56:53,500000.0,0.0
2018-04-02 13:57:32,500000.0,0.0
2018-04-02 13:58:23,500000.0,0.0
2018-04-02 13:58:41,500000.0,0.0
2018-04-02 13:58:43,500000.0,0.0
2018-04-02 13:58:45,500000.0,0.0
2018-04-02 13:58:55,500000.0,0.0
2018-04-02 13:59:01,500000.0,0.0
2018-04-02 13:59:01,500000.0,0.0
2018-04-02 13:59:02,500000.0,0.0
2018-04-02 13:59:13,500000.0,0.0
2018-04-02 13:59:27,500000.0,0.0
2018-04-02 13:59:28,500000.0,0.0
2018-04-02 13:59:28,500000.0,0.0
2018-04-02 13:59:29,500000.0,0.0
2018-04-02 13:59:47,500000.0,0.0
2018-04-02 13:59:47,500000.0,0.0
2018-04-02 14:00:12,500000.0,0.0
2018-04-02 14:00:12,500000.0,0.0
2018-04-02 14:00:13,500000.0,0.0
2018-04-02 14:00:56,500000.0,0.0
2018-04-02 14:00:56,500000.0,0.0
2018-04-02 14:00:57,500000.0,0.0
2018-04-02 14:00:57,500000.0,0.0
2018-04-02 14:00:58,500000.0,0.0
2018-04-02 14:00:59,500000.0,0.0
2018-04-02 14:01:52,500000.0,0.0
2018-04-02 14:01:53,500000.0,0.0
2018-04-02 14:01:53,500000.0,0.0
2018-04-02 14:01:54,500000.0,0.0
2018-04-02 14:01:54,500000.0,0.0
2018-04-02 14:01:55,500000.0,0.0
2018-04-02 14:02:08,500000.0,0.0
2018-04-02 14:02:26,500000.0,0.0
2018-04-02 14:02:26,500000.0,0.0
2018-04-02 14:02:27,500000.0,0.0
2018-04-02 14:03:10,500000.0,0.0
2018-04-02 14:03:26,500000.0,0.0
2018-04-02 14:03:26,500000.0,0.0
2018-04-02 14:03:28,500000.0,0.0
2018-04-02 14:03:29,500000.0,0.0
2018-04-02 14:03:33,500000.0,0.0
2018-04-02 14:03:39,500000.0,0.0
2018-04-02 14:04:16,500000.0,0.0
2018-04-02 14:04:18,500000.0,0.0
2018-04-02 14:04:25,500000.0,0.0
2018-04-02 14:04:26,500000.0,0.0
2018-04-02 14:04:27,500000.0,0.0
2018-04-02 14:04:28,500000.0,0.0
2018-04-02 14:04:32,500000.0,0.0
2018-04-02 14:05:22,500000.0,0.0
2018-04-02 14:05:22,500000.0,0.0
2018-04-02 14:05:38,500000.0,0.0
2018-04-02 14:07:04,500000.0,0.0
2018-04-02 14:07:33,500000.0,0.0
2018-04-02 14:07:37,500000.0,0.0
2018-04-02 14:07:38,500000.0,0.0
2018-04-02 14:07:44,500000.0,0.0
2018-04-02 14:07:44,500000.0,0.0
2018-04-02 14:07:48,500000.0,0.0
2018-04-02 14:07:49,500000.0,0.0
2018-04-02 14:08:29,500000.0,0.0
2018-04-02 14:08:38,500000.0,0.0
2018-04-02 14:08:45,500000.0,0.0
2018-04-02 14:08:48,500000.0,0.0
2018-04-02 14:08:50,500000.0,0.0
2018-04-02 14:08:50,500000.0,0.0
2018-04-02 14:08:55,500000.0,0.0
2018-04-02 14:09:22,500000.0,0.0
2018-04-02 14:09:43,500000.0,0.0
2018-04-02 14:09:43,500000.0,0.0
2018-04-02 14:09:46,500000.0,0.0
2018-04-02 14:09:47,500000.0,0.0
2018-04-02 14:10:17,500000.0,0.0
2018-04-02 14:10:17,500000.0,0.0
2018-04-02 14:10:18,500000.0,0.0
2018-04-02 14:10:23,500000.0,0.0
2018-04-02 14:10:24,500000.0,0.0
2018-04-02 14:11:07,500000.0,0.0
2018-04-02 14:11:08,500000.0,0.0
2018-04-02 14:11:08,500000.0,0.0
2018-04-02 14:11:10,500000.0,0.0
2018-04-02 14:11:11,500000.0,0.0
2018-04-02 14:11:11,500000.0,0.0
2018-04-02 14:11:12,500000.0,0.0
2018-04-02 14:11:12,500000.0,0.0
2018-04-02 14:11:27,500000.0,0.0
2018-04-02 14:11:32,500000.0,0.0
2018-04-02 14:11:36,500000.0,0.0
2018-04-02 14:11:44,500000.0,0.0
2018-04-02 14:11:44,500000.0,0.0
2018-04-02 14:11:47,500000.0,0.0
2018-04-02 14:11:47,500000.0,0.0
2018-04-02 14:11:57,500000.0,0.0
2018-04-02 14:14:18,500000.0,0.0
2018-04-02 14:14:19,500000.0,0.0
2018-04-02 14:14:42,500000.0,0.0
2018-04-02 14:14:43,500000.0,0.0
